timestamp,open,high,low,close,volume
2025-12-28 16:00:00,2948.81,2954.59,2939.43,2942.1,108753
2025-12-28 16:30:00,2942.23,2945.56,2940.86,2942.67,46105
2025-12-28 17:00:00,2942.76,2951.01,2942.53,2948.77,59455
2025-12-28 17:30:00,2948.78,2949.52,2945.14,2945.5,28979
2025-12-28 18:00:00,2945.5,2945.96,2924.4,2936.63,646067
2025-12-28 18:30:00,2936.31,2938.61,2928.72,2931.01,122786
2025-12-28 19:00:00,2931.16,2939.9,2926.39,2930.84,404917
2025-12-28 19:30:00,2930.93,2936.92,2929.71,2933.58,154214
2025-12-28 20:00:00,2933.27,2937.08,2929.86,2934.32,151289
2025-12-28 20:30:00,2934.31,2937.7,2931.81,2932.23,40108
2025-12-28 21:00:00,2931.96,2935.68,2928.14,2933.47,154732
2025-12-28 21:30:00,2933.47,2939.24,2932.9,2938.21,48065
2025-12-28 22:00:00,2938.42,2943.45,2935.04,2941.15,107187
2025-12-28 22:30:00,2941.16,2955.58,2938.72,2950.17,164667
2025-12-28 23:00:00,2950.17,2954.06,2940.14,2943.78,134952
2025-12-28 23:30:00,2943.51,2954.0,2942.18,2950.75,90009
2025-12-29 00:00:00,2950.9,2959.94,2944.3,2957.8,162327
2025-12-29 00:30:00,2958.15,2977.32,2958.15,2966.43,419046
2025-12-29 01:00:00,2966.42,2969.02,2952.56,2960.2,134939
2025-12-29 01:30:00,2960.34,2986.75,2957.76,2980.63,302603
2025-12-29 02:00:00,2980.64,3018.0,2980.64,3004.7,941649
2025-12-29 02:30:00,3005.22,3009.04,2999.08,3002.86,283458
2025-12-29 03:00:00,3003.24,3013.29,3002.46,3010.45,177676
2025-12-29 03:30:00,3010.26,3048.39,3009.97,3043.78,637900
2025-12-29 04:00:00,3043.27,3057.0,3039.46,3044.53,439121
2025-12-29 04:30:00,3044.27,3052.51,3039.12,3039.41,131110
2025-12-29 05:00:00,3039.41,3043.47,3031.57,3036.08,183806
2025-12-29 05:30:00,3036.08,3044.7,3034.13,3036.94,194699
2025-12-29 06:00:00,3036.95,3043.63,3032.0,3036.77,193619
2025-12-29 06:30:00,3036.93,3038.96,3031.43,3035.59,161969
2025-12-29 07:00:00,3035.6,3038.28,3006.76,3014.45,719336
2025-12-29 07:30:00,3014.45,3021.78,3013.63,3018.91,145769
2025-12-29 08:00:00,3019.22,3025.96,3011.71,3022.39,157749
2025-12-29 08:30:00,3022.39,3023.62,3011.19,3014.3,102045
2025-12-29 09:00:00,3014.04,3015.59,3005.1,3007.8,148622
2025-12-29 09:30:00,3008.56,3009.26,2956.81,2976.81,906462
2025-12-29 10:00:00,2976.57,2984.01,2967.06,2974.17,242596
2025-12-29 10:30:00,2974.02,2975.95,2961.49,2966.07,205080
2025-12-29 11:00:00,2966.35,2967.52,2958.01,2964.11,141279
2025-12-29 11:30:00,2963.41,2967.31,2959.41,2959.81,152220
2025-12-29 12:00:00,2959.57,2959.67,2910.0,2927.59,1206366
2025-12-29 12:30:00,2927.73,2937.0,2926.12,2930.5,238612
2025-12-29 13:00:00,2930.56,2937.5,2928.45,2930.04,195127
2025-12-29 13:30:00,2930.27,2932.11,2918.86,2926.95,131840
2025-12-29 14:00:00,2926.94,2934.97,2916.53,2933.25,351113
2025-12-29 14:30:00,2933.44,2965.68,2922.0,2927.79,677838
2025-12-29 15:00:00,2928.23,2950.55,2919.3,2941.47,401954
2025-12-29 15:30:00,2941.46,2946.1,2930.43,2935.24,150958
2025-12-29 16:00:00,2935.04,2942.63,2924.61,2928.19,217103
2025-12-29 16:30:00,2928.19,2942.09,2927.2,2936.14,148770
2025-12-29 17:00:00,2936.3,2941.3,2926.12,2931.48,116020
2025-12-29 17:30:00,2931.48,2943.36,2930.01,2943.36,140854
2025-12-29 18:00:00,2943.58,2945.75,2934.07,2934.73,202197
2025-12-29 18:30:00,2934.88,2937.82,2913.2,2918.79,440662
2025-12-29 19:00:00,2919.5,2941.66,2917.58,2935.49,340540
2025-12-29 19:30:00,2935.64,2939.64,2927.4,2932.09,117516
2025-12-29 20:00:00,2932.08,2942.66,2929.34,2931.63,168124
2025-12-29 20:30:00,2931.64,2936.7,2925.53,2929.52,173727
2025-12-29 21:00:00,2929.67,2937.39,2928.85,2933.05,104822
2025-12-29 21:30:00,2933.05,2938.87,2931.63,2937.3,42865
2025-12-29 22:00:00,2936.93,2938.55,2930.52,2937.22,88482
2025-12-29 22:30:00,2937.11,2944.03,2936.55,2937.77,92353
2025-12-29 23:00:00,2937.71,2944.09,2933.13,2933.79,103112
2025-12-29 23:30:00,2933.68,2938.75,2931.79,2937.65,58241
2025-12-30 00:00:00,2937.65,2941.8,2934.47,2936.71,83673
2025-12-30 00:30:00,2936.85,2939.63,2931.23,2937.91,84034
2025-12-30 01:00:00,2937.76,2937.96,2931.19,2931.98,46403
2025-12-30 01:30:00,2931.98,2938.93,2922.9,2935.84,158706
2025-12-30 02:00:00,2936.14,2939.48,2929.37,2933.16,112333
2025-12-30 02:30:00,2933.01,2933.24,2923.12,2928.15,115380
2025-12-30 03:00:00,2927.86,2944.61,2919.01,2940.16,199473
2025-12-30 03:30:00,2940.16,2955.69,2937.0,2951.55,178618
2025-12-30 04:00:00,2951.4,2958.71,2945.88,2956.09,100819
2025-12-30 04:30:00,2956.0,2957.8,2945.61,2945.61,99072
2025-12-30 05:00:00,2945.62,2948.06,2940.07,2944.13,101886
2025-12-30 05:30:00,2943.91,2943.91,2936.96,2941.63,93347
2025-12-30 06:00:00,2941.64,2952.1,2940.46,2945.6,61656
2025-12-30 06:30:00,2945.68,2951.25,2944.29,2945.79,62249
2025-12-30 07:00:00,2945.86,2955.59,2945.07,2947.17,178084
2025-12-30 07:30:00,2947.16,2952.81,2946.31,2950.77,122649
2025-12-30 08:00:00,2950.63,3003.25,2950.01,2975.87,718237
2025-12-30 08:30:00,2975.87,2986.24,2972.66,2977.59,258660
2025-12-30 09:00:00,2977.69,2982.23,2970.78,2973.55,162377
2025-12-30 09:30:00,2973.55,2988.29,2973.54,2985.34,266909
2025-12-30 10:00:00,2985.19,2988.04,2978.23,2980.45,122498
2025-12-30 10:30:00,2980.14,2984.59,2973.2,2976.41,135003
2025-12-30 11:00:00,2976.61,2978.99,2973.8,2976.75,104541
2025-12-30 11:30:00,2976.46,2984.81,2973.89,2978.69,272466
2025-12-30 12:00:00,2978.84,2985.9,2978.12,2982.83,79843
2025-12-30 12:30:00,2982.84,2985.33,2976.61,2980.6,51047
2025-12-30 13:00:00,2980.64,2991.46,2979.05,2988.43,229545
2025-12-30 13:30:00,2988.44,2990.93,2983.45,2986.42,96249
2025-12-30 14:00:00,2986.4,2989.0,2962.8,2970.3,502605
2025-12-30 14:30:00,2970.45,3009.84,2958.79,2995.54,507686
2025-12-30 15:00:00,2996.02,3002.38,2970.01,2978.95,334381
2025-12-30 15:30:00,2979.23,2997.36,2976.42,2989.27,238541
2025-12-30 16:00:00,2989.14,2994.49,2978.84,2991.06,230036
2025-12-30 16:30:00,2991.25,2992.74,2974.73,2983.0,179182
2025-12-30 17:00:00,2982.24,2986.56,2974.87,2981.27,135644
2025-12-30 17:30:00,2981.38,2985.48,2965.04,2976.61,227597
2025-12-30 18:00:00,2976.64,2978.83,2970.23,2975.18,176569
2025-12-30 18:30:00,2975.28,2978.17,2960.01,2971.71,184467
2025-12-30 19:00:00,2971.49,2971.49,2944.3,2969.15,698049
2025-12-30 19:30:00,2969.15,2974.39,2966.35,2971.15,156680
2025-12-30 20:00:00,2971.14,2973.6,2967.0,2967.96,96307
2025-12-30 20:30:00,2967.83,2968.82,2955.54,2957.78,179758
2025-12-30 21:00:00,2958.32,2965.57,2953.94,2961.51,118058
2025-12-30 21:30:00,2961.52,2969.13,2961.52,2968.05,117235
2025-12-30 22:00:00,2968.14,2971.67,2966.85,2970.01,171057
2025-12-30 22:30:00,2969.74,2971.69,2964.9,2969.08,71165
2025-12-30 23:00:00,2969.52,2976.15,2967.44,2973.24,78443
2025-12-30 23:30:00,2973.24,2975.29,2969.86,2973.51,61623
2025-12-31 00:00:00,2973.51,2973.51,2961.97,2969.16,99165
2025-12-31 00:30:00,2969.15,2969.99,2963.11,2966.07,48085
2025-12-31 01:00:00,2966.06,2984.03,2961.95,2979.22,131830
2025-12-31 01:30:00,2978.98,2984.81,2978.7,2979.79,82675
2025-12-31 02:00:00,2979.79,2982.24,2975.3,2979.56,63221
2025-12-31 02:30:00,2979.7,2983.5,2974.11,2981.41,78205
2025-12-31 03:00:00,2981.42,2983.82,2975.01,2975.14,85662
2025-12-31 03:30:00,2975.14,2976.36,2966.01,2970.46,66729
2025-12-31 04:00:00,2970.53,2975.04,2969.87,2971.46,55982
2025-12-31 04:30:00,2971.49,2973.52,2968.34,2968.96,52846
2025-12-31 05:00:00,2969.1,2979.62,2969.1,2978.85,169984
2025-12-31 05:30:00,2978.84,2979.25,2974.15,2974.99,60055
2025-12-31 06:00:00,2974.99,2978.3,2974.99,2976.89,47734
2025-12-31 06:30:00,2976.89,2978.2,2974.42,2975.12,49274
2025-12-31 07:00:00,2975.03,2977.14,2970.11,2975.32,61833
2025-12-31 07:30:00,2975.1,2977.11,2972.74,2976.34,44933
2025-12-31 08:00:00,2976.63,2979.79,2975.13,2977.02,51542
2025-12-31 08:30:00,2976.82,2976.83,2963.67,2969.2,71591
2025-12-31 09:00:00,2969.47,2974.79,2969.28,2973.6,173631
2025-12-31 09:30:00,2973.74,2977.79,2972.5,2976.54,36905
2025-12-31 10:00:00,2976.54,2982.6,2976.16,2977.53,64252
2025-12-31 10:30:00,2977.69,2980.72,2975.02,2980.72,44522
2025-12-31 11:00:00,2980.72,2991.94,2979.54,2990.7,172167
2025-12-31 11:30:00,2990.7,3002.83,2988.79,3001.44,434244
2025-12-31 12:00:00,3001.35,3001.96,2995.52,2997.92,151360
2025-12-31 12:30:00,2997.99,2999.15,2983.85,2986.85,222416
2025-12-31 13:00:00,2986.85,2997.54,2986.05,2994.13,97066
2025-12-31 13:30:00,2994.12,2999.89,2987.9,2996.68,78888
2025-12-31 14:00:00,2996.3,3028.85,2996.3,3009.28,472291
2025-12-31 14:30:00,3008.98,3011.72,2980.68,2993.98,318855
2025-12-31 15:00:00,2993.83,2994.2,2969.29,2976.56,290483
2025-12-31 15:30:00,2976.56,2989.11,2967.24,2985.49,219271
2025-12-31 16:00:00,2985.5,2997.76,2979.67,2987.19,290816
2025-12-31 16:30:00,2987.14,2987.19,2958.86,2976.01,483495
2025-12-31 17:00:00,2976.01,2980.41,2967.68,2975.22,165315
2025-12-31 17:30:00,2975.81,2979.87,2971.5,2975.53,126629
2025-12-31 18:00:00,2975.54,2985.83,2972.8,2981.83,147092
2025-12-31 18:30:00,2981.65,2981.65,2971.24,2974.13,84208
2025-12-31 19:00:00,2973.99,2981.86,2972.92,2977.0,65774
2025-12-31 19:30:00,2976.7,2977.68,2970.38,2970.84,87035
2025-12-31 20:00:00,2971.19,2973.28,2965.71,2971.91,182989
2025-12-31 20:30:00,2971.76,2980.18,2963.04,2975.42,226301
2025-12-31 21:00:00,2975.72,2982.58,2973.97,2980.1,161713
2025-12-31 21:30:00,2980.42,2984.92,2979.62,2981.9,89462
2025-12-31 22:00:00,2982.04,2984.0,2979.22,2983.87,44767
2025-12-31 22:30:00,2983.86,2983.88,2974.41,2976.88,37217
2025-12-31 23:00:00,2977.02,2977.02,2972.83,2975.7,49891
2025-12-31 23:30:00,2975.41,2975.64,2970.21,2971.66,56764
2026-01-01 00:00:00,2971.51,2980.59,2971.17,2980.03,104710
2026-01-01 00:30:00,2979.9,2983.16,2978.22,2979.96,44836
2026-01-01 01:00:00,2979.81,2989.33,2979.81,2982.19,60866
2026-01-01 01:30:00,2982.18,2988.12,2978.52,2984.08,86355
2026-01-01 02:00:00,2984.08,2987.87,2982.77,2984.05,47357
2026-01-01 02:30:00,2983.91,2986.5,2980.58,2982.44,59651
2026-01-01 03:00:00,2982.29,2985.79,2981.2,2983.01,130389
2026-01-01 03:30:00,2982.91,2983.68,2979.34,2979.83,20071
2026-01-01 04:00:00,2979.83,2980.5,2974.41,2978.04,157024
2026-01-01 04:30:00,2978.08,2979.69,2973.59,2975.78,104447
2026-01-01 05:00:00,2975.78,2982.41,2975.78,2982.41,34283
2026-01-01 05:30:00,2982.32,2983.82,2980.08,2982.02,56236
2026-01-01 06:00:00,2981.85,2981.85,2978.35,2979.3,30789
2026-01-01 06:30:00,2979.34,2979.75,2976.12,2976.14,23380
2026-01-01 07:00:00,2976.14,2980.89,2976.14,2977.69,30764
2026-01-01 07:30:00,2977.82,2981.42,2977.82,2978.56,38086
2026-01-01 08:00:00,2978.31,2982.51,2977.67,2981.57,35344
2026-01-01 08:30:00,2981.58,2983.33,2979.94,2982.52,27632
2026-01-01 09:00:00,2982.37,2987.24,2981.86,2983.93,90867
2026-01-01 09:30:00,2983.92,2985.31,2982.61,2983.36,38120
2026-01-01 10:00:00,2983.49,2985.48,2981.49,2982.77,74376
2026-01-01 10:30:00,2982.87,2984.77,2982.24,2984.77,13482
2026-01-01 11:00:00,2984.86,2992.9,2984.86,2986.3,162874
2026-01-01 11:30:00,2986.43,2989.2,2983.5,2989.05,97258
2026-01-01 12:00:00,2988.9,2989.72,2983.31,2985.28,38355
2026-01-01 12:30:00,2985.29,2987.76,2982.29,2986.63,38720
2026-01-01 13:00:00,2986.72,2989.43,2983.42,2983.44,43768
2026-01-01 13:30:00,2983.24,2985.59,2981.29,2982.99,93809
2026-01-01 14:00:00,2982.99,2984.39,2977.35,2979.69,126398
2026-01-01 14:30:00,2979.68,2986.22,2977.45,2984.59,33102
2026-01-01 15:00:00,2984.88,2987.27,2980.52,2984.6,35893
2026-01-01 15:30:00,2984.96,2994.82,2983.81,2989.33,185220
2026-01-01 16:00:00,2989.33,2990.39,2980.35,2985.15,194116
2026-01-01 16:30:00,2985.16,2986.84,2980.75,2982.2,67747
2026-01-01 17:00:00,2981.9,2992.0,2980.88,2991.54,153424
2026-01-01 17:30:00,2991.54,3006.32,2986.23,2990.01,249947
2026-01-01 18:00:00,2990.01,2991.98,2984.53,2985.96,94239
2026-01-01 18:30:00,2986.24,2992.31,2985.99,2989.43,53254
2026-01-01 19:00:00,2989.77,2990.1,2987.0,2987.77,27651
2026-01-01 19:30:00,2987.87,2997.52,2987.32,2994.75,55106
2026-01-01 20:00:00,2994.9,2996.3,2990.1,2992.15,66082
2026-01-01 20:30:00,2992.14,2992.14,2986.83,2988.49,73183
2026-01-01 21:00:00,2988.42,2992.97,2987.14,2991.96,26393
2026-01-01 21:30:00,2991.96,2991.96,2987.02,2989.11,37088
2026-01-01 22:00:00,2989.21,2993.87,2989.21,2992.05,70677
2026-01-01 22:30:00,2992.05,2999.83,2987.11,2998.73,156136
2026-01-01 23:00:00,2998.73,3006.57,2990.78,3004.18,213065
2026-01-01 23:30:00,3004.19,3009.43,3001.73,3003.35,188678
2026-01-02 00:00:00,3003.51,3005.71,2994.73,3001.8,124616
2026-01-02 00:30:00,3001.54,3007.84,2996.66,3005.42,161765
2026-01-02 01:00:00,3005.43,3007.58,3001.18,3001.74,80978
2026-01-02 01:30:00,3001.89,3003.4,2997.48,3002.13,52854
2026-01-02 02:00:00,3002.13,3002.13,2991.5,2994.48,67892
2026-01-02 02:30:00,2994.34,3002.99,2994.04,3001.28,73894
2026-01-02 03:00:00,3001.51,3017.24,2999.29,3013.13,179233
2026-01-02 03:30:00,3013.28,3035.0,3011.92,3021.72,494963
2026-01-02 04:00:00,3021.77,3024.06,3012.5,3015.07,103387
2026-01-02 04:30:00,3015.59,3018.35,3009.85,3011.29,90691
2026-01-02 05:00:00,3011.04,3018.29,3008.14,3009.23,96261
2026-01-02 05:30:00,3009.13,3017.56,3008.57,3015.76,51393
2026-01-02 06:00:00,3016.05,3023.43,3013.83,3022.97,73854
2026-01-02 06:30:00,3023.06,3040.49,3021.88,3026.27,386842
2026-01-02 07:00:00,3026.28,3032.1,3021.92,3024.86,133595
2026-01-02 07:30:00,3024.79,3024.79,3016.71,3017.93,95897
2026-01-02 08:00:00,3017.92,3028.58,3015.37,3025.76,136068
2026-01-02 08:30:00,3025.67,3033.66,3021.85,3031.8,85602
2026-01-02 09:00:00,3031.8,3048.39,3029.69,3039.53,264738
2026-01-02 09:30:00,3039.46,3054.25,3036.21,3047.42,194364
2026-01-02 10:00:00,3047.7,3069.09,3045.12,3053.67,530423
2026-01-02 10:30:00,3053.67,3063.17,3053.26,3056.57,146991
2026-01-02 11:00:00,3056.57,3056.87,3040.29,3047.08,225463
2026-01-02 11:30:00,3047.08,3052.08,3043.83,3047.37,126682
2026-01-02 12:00:00,3047.36,3052.91,3042.77,3050.12,92742
2026-01-02 12:30:00,3050.13,3057.6,3048.15,3048.15,160739
2026-01-02 13:00:00,3048.0,3058.08,3045.88,3053.22,199700
2026-01-02 13:30:00,3053.09,3056.19,3047.0,3049.73,103414
2026-01-02 14:00:00,3049.39,3053.8,3022.38,3034.94,337691
2026-01-02 14:30:00,3035.08,3109.71,3020.11,3081.85,1078779
2026-01-02 15:00:00,3081.85,3094.53,3054.13,3071.06,454224
2026-01-02 15:30:00,3071.05,3097.31,3067.78,3085.95,248137
2026-01-02 16:00:00,3086.1,3118.49,3078.42,3105.4,605391
2026-01-02 16:30:00,3105.4,3146.42,3104.55,3131.44,637181
2026-01-02 17:00:00,3131.35,3149.73,3127.58,3132.13,286614
2026-01-02 17:30:00,3132.21,3134.5,3109.8,3122.02,267223
2026-01-02 18:00:00,3122.18,3131.6,3116.88,3123.34,216998
2026-01-02 18:30:00,3122.81,3122.81,3096.55,3109.99,302703
2026-01-02 19:00:00,3109.98,3123.66,3107.34,3119.88,369233
2026-01-02 19:30:00,3120.4,3127.46,3119.18,3122.71,167715
2026-01-02 20:00:00,3122.99,3129.17,3118.1,3120.9,166107
2026-01-02 20:30:00,3120.71,3125.07,3110.0,3117.31,146400
2026-01-02 21:00:00,3116.83,3125.32,3115.52,3124.4,86767
2026-01-02 21:30:00,3124.41,3133.34,3121.6,3129.9,115191
2026-01-02 22:00:00,3129.88,3144.74,3127.26,3132.0,169007
2026-01-02 22:30:00,3132.0,3142.17,3129.51,3132.89,116822
2026-01-02 23:00:00,3132.89,3135.09,3122.65,3123.1,87868
2026-01-02 23:30:00,3123.34,3127.46,3119.46,3124.81,105924
2026-01-03 00:00:00,3124.95,3130.92,3121.58,3130.5,88196
2026-01-03 00:30:00,3130.49,3136.12,3126.87,3130.16,64914
2026-01-03 01:00:00,3130.06,3131.22,3122.58,3124.21,64238
2026-01-03 01:30:00,3124.21,3131.37,3124.21,3130.35,42495
2026-01-03 02:00:00,3130.31,3130.31,3119.36,3126.32,83820
2026-01-03 02:30:00,3126.32,3128.83,3123.46,3125.7,45282
2026-01-03 03:00:00,3125.4,3126.62,3118.45,3120.49,100311
2026-01-03 03:30:00,3120.65,3126.73,3120.12,3124.71,52177
2026-01-03 04:00:00,3124.72,3127.37,3119.01,3120.69,54834
2026-01-03 04:30:00,3120.68,3120.9,3114.45,3115.71,99707
2026-01-03 05:00:00,3115.91,3118.36,3110.38,3111.39,98800
2026-01-03 05:30:00,3111.53,3112.68,3103.91,3111.67,133173
2026-01-03 06:00:00,3111.66,3117.04,3107.6,3108.03,68976
2026-01-03 06:30:00,3107.74,3111.56,3098.13,3098.13,148296
2026-01-03 07:00:00,3098.13,3104.7,3075.63,3082.47,368533
2026-01-03 07:30:00,3082.46,3096.83,3077.19,3090.16,151195
2026-01-03 08:00:00,3090.3,3105.65,3083.58,3099.81,174920
2026-01-03 08:30:00,3100.12,3102.84,3094.43,3095.29,140806
2026-01-03 09:00:00,3095.08,3100.51,3091.96,3099.18,132556
2026-01-03 09:30:00,3099.01,3110.4,3098.01,3100.51,120162
2026-01-03 10:00:00,3100.4,3101.53,3097.07,3101.17,62444
2026-01-03 10:30:00,3101.32,3105.47,3096.35,3096.91,81018
2026-01-03 11:00:00,3096.87,3097.79,3092.44,3093.82,77169
2026-01-03 11:30:00,3093.94,3100.18,3091.53,3098.54,91964
2026-01-03 12:00:00,3098.06,3100.76,3093.03,3100.76,59761
2026-01-03 12:30:00,3100.95,3105.49,3095.47,3104.55,244438
2026-01-03 13:00:00,3104.63,3107.12,3100.33,3103.36,94061
2026-01-03 13:30:00,3103.36,3107.49,3101.03,3102.32,46436
2026-01-03 14:00:00,3102.59,3113.92,3101.06,3110.29,135289
2026-01-03 14:30:00,3109.99,3112.19,3102.16,3105.91,131477
2026-01-03 15:00:00,3105.76,3106.07,3100.0,3104.28,119407
2026-01-03 15:30:00,3104.41,3107.34,3100.01,3101.17,121819
2026-01-03 16:00:00,3100.73,3105.26,3097.38,3102.89,89818
2026-01-03 16:30:00,3103.0,3111.76,3102.75,3106.57,169426
2026-01-03 17:00:00,3106.58,3108.99,3104.93,3107.19,36929
2026-01-03 17:30:00,3107.19,3109.93,3107.08,3108.02,28655
2026-01-03 18:00:00,3108.02,3118.44,3104.77,3115.8,112848
2026-01-03 18:30:00,3115.54,3115.97,3112.38,3115.92,27956
2026-01-03 19:00:00,3116.01,3116.01,3109.79,3112.41,46834
2026-01-03 19:30:00,3112.31,3114.35,3111.0,3112.81,56905
2026-01-03 20:00:00,3112.97,3113.86,3107.0,3110.33,66527
2026-01-03 20:30:00,3110.34,3116.65,3110.34,3115.45,60088
2026-01-03 21:00:00,3115.26,3123.21,3112.52,3120.39,103470
2026-01-03 21:30:00,3120.43,3128.43,3117.94,3119.94,130145
2026-01-03 22:00:00,3119.99,3123.13,3113.01,3119.64,156643
2026-01-03 22:30:00,3119.64,3125.84,3118.66,3122.17,203453
2026-01-03 23:00:00,3122.17,3130.0,3119.94,3129.69,85796
2026-01-03 23:30:00,3129.68,3129.91,3124.38,3126.46,81295
2026-01-04 00:00:00,3126.22,3161.4,3125.55,3139.57,753753
2026-01-04 00:30:00,3139.3,3166.64,3139.3,3157.2,259332
2026-01-04 01:00:00,3157.1,3161.99,3146.9,3148.1,143251
2026-01-04 01:30:00,3148.1,3152.0,3141.3,3149.89,116048
2026-01-04 02:00:00,3149.57,3150.88,3140.14,3146.06,77143
2026-01-04 02:30:00,3145.98,3148.73,3137.13,3140.61,89197
2026-01-04 03:00:00,3140.7,3150.0,3139.74,3142.59,100697
2026-01-04 03:30:00,3142.82,3150.63,3141.28,3147.03,110084
2026-01-04 04:00:00,3147.04,3154.93,3144.54,3149.68,77674
2026-01-04 04:30:00,3149.67,3155.82,3147.45,3147.63,96628
2026-01-04 05:00:00,3147.64,3151.81,3144.21,3150.86,58663
