timestamp,open,high,low,close,volume,quote_volume
2025-12-01 00:00:00,90360.6,88389.2,90424.1,88365.1,593.39249985,52863831.93118704
2025-12-01 00:30:00,88377.2,87008.2,88431.0,86975.0,557.08279406,48852517.73531186
2025-12-01 01:00:00,87008.2,87269.1,87735.8,86951.9,447.77291843,39142794.17806622
2025-12-01 01:30:00,87269.1,87171.0,87593.6,87158.7,261.612979,22863103.57143766
2025-12-01 02:00:00,87170.8,87098.1,87494.0,87073.3,206.99446763,18067008.807011675
2025-12-01 02:30:00,87098.0,86727.7,87149.0,86481.8,262.24204866,22762110.605922464
2025-12-01 03:00:00,86727.7,86381.9,86803.1,86322.2,258.04617461,22328414.605904568
2025-12-01 03:30:00,86382.0,86345.6,86466.1,86172.8,168.83328968,14574799.888737964
2025-12-01 04:00:00,86345.6,85728.3,86348.2,85708.5,222.17412978,19112741.426442385
2025-12-01 04:30:00,85728.3,85802.2,86000.7,85696.4,169.78535178,14578364.531663472
2025-12-01 05:00:00,85802.3,86000.3,86000.3,85615.0,200.75356742,17225383.30849855
2025-12-01 05:30:00,86000.4,86001.4,86003.4,85661.9,176.83478283,15183691.985278072
2025-12-01 06:00:00,86001.4,86073.1,86274.0,85979.0,164.56272636,14172837.24864701
2025-12-01 06:30:00,86073.1,86240.2,86348.0,85993.0,182.3535016,15717711.461181147
2025-12-01 07:00:00,86240.3,86258.0,86289.9,86063.0,128.90040643,11107446.170401793
2025-12-01 07:30:00,86257.1,86553.6,86571.7,86156.0,164.51858203,14218591.00766504
2025-12-01 08:00:00,86551.2,86648.1,86661.0,86402.1,138.50391773,11984429.701986736
2025-12-01 08:30:00,86649.0,86875.8,86889.0,86508.0,117.08187423,10154950.867630798
2025-12-01 09:00:00,86868.7,86615.5,86932.0,86534.0,159.1086004,13799931.150779113
2025-12-01 09:30:00,86615.5,86712.9,86898.9,86590.0,130.99891149,11362426.000346998
2025-12-01 10:00:00,86713.0,86596.2,86810.0,86562.0,76.43810292,6628379.984716367
2025-12-01 10:30:00,86596.3,86649.0,86693.0,86562.0,71.61853572,6204756.113610329
2025-12-01 11:00:00,86649.1,86464.8,86695.2,86425.2,97.39119894,8426066.897049334
2025-12-01 11:30:00,86464.8,86144.3,86481.0,86135.6,138.22103757,11933477.84130561
2025-12-01 12:00:00,86144.3,85835.0,86225.1,85810.0,169.61541104,14585566.413544443
2025-12-01 12:30:00,85835.3,85430.1,85868.0,84684.0,388.49385491,33181550.787021767
2025-12-01 13:00:00,85430.0,85999.7,86141.1,85360.1,289.34123957,24862854.50152521
