timestamp,open,high,low,close,volume,quote_volume
2025-11-23 18:00:00,131.4,132.56,131.4,132.22,12337.344303,1629572.42499712
2025-11-23 18:30:00,132.22,132.93,132.07,132.22,11930.862657,1581410.71868137
2025-11-23 19:00:00,132.21,133.08,131.98,132.47,8236.381053,1092811.58425979
2025-11-23 19:30:00,132.46,133.08,132.3,132.38,7869.294761,1044614.16648217
2025-11-23 20:00:00,132.39,132.85,132.1,132.66,6641.22515,879708.42666548
2025-11-23 20:30:00,132.68,132.84,132.19,132.65,6239.691796,827022.8074848
2025-11-23 21:00:00,132.65,132.79,131.53,132.68,9324.624008,1231744.0125807
2025-11-23 21:30:00,132.68,133.54,132.46,133.15,8447.131943,1123800.57288253
2025-11-23 22:00:00,133.16,133.34,132.35,132.89,10542.283045,1399337.23486264
2025-11-23 22:30:00,132.89,132.89,132.27,132.67,6274.415909,832044.08705403
2025-11-23 23:00:00,132.67,132.87,130.7,131.24,19650.993901,2583994.93723893
2025-11-23 23:30:00,131.24,131.24,130.5,130.58,15056.256985,1969457.10748348
2025-11-24 00:00:00,130.58,130.6,129.32,130.59,22913.899653,2980437.56679226
2025-11-24 00:30:00,130.58,132.09,130.14,130.82,22879.914193,3001517.79009362
2025-11-24 01:00:00,130.82,131.28,130.33,131.1,13514.043378,1767378.71698044
2025-11-24 01:30:00,131.09,131.74,130.0,131.49,14945.094934,1953584.8962897
2025-11-24 02:00:00,131.5,134.39,131.43,133.48,44861.273182,5978818.52859095
2025-11-24 02:30:00,133.47,133.67,132.68,133.4,14034.397244,1867635.25963736
2025-11-24 03:00:00,133.39,134.42,132.82,133.89,22561.500048,3013005.88090988
2025-11-24 03:30:00,133.89,134.23,133.25,133.44,9773.669552,1306577.9019377
2025-11-24 04:00:00,133.44,133.54,130.63,131.06,31715.837812,4179080.43016682
2025-11-24 04:30:00,131.07,131.79,131.03,131.41,10127.942689,1330980.19047114
2025-11-24 05:00:00,131.4,133.92,131.24,133.61,30362.716075,4039139.98660308
2025-11-24 05:30:00,133.61,133.68,132.6,132.95,14725.448817,1958061.49525624
2025-11-24 06:00:00,132.96,133.04,131.26,131.55,21915.411902,2887276.73276019
2025-11-24 06:30:00,131.55,131.69,130.69,131.19,35944.075886,4714157.68892041
2025-11-24 07:00:00,131.18,131.18,130.2,130.58,15637.14572,2042678.35240277
2025-11-24 07:30:00,130.57,131.43,130.25,130.34,21782.389724,2849439.47144609
