timestamp,open,high,low,close,volume,quote_volume
2025-11-23 18:00:00,86744.0,87179.0,86724.0,86888.0,102.93566547,8948472.639225123
2025-11-23 18:30:00,86887.9,87253.2,86873.0,86997.0,83.9073177,7304955.61277585
2025-11-23 19:00:00,86997.1,87538.5,86939.8,87328.1,88.8702232,7759308.34849195
2025-11-23 19:30:00,87328.0,87678.9,87290.0,87322.3,91.66412717,8021777.966700076
2025-11-23 20:00:00,87322.4,87699.3,87239.1,87637.7,83.97041525,7343708.545516788
2025-11-23 20:30:00,87637.6,87653.2,87409.7,87488.7,65.35492389,5719475.849491579
2025-11-23 21:00:00,87488.8,87597.1,87164.5,87595.7,77.65201397,6784722.039585139
2025-11-23 21:30:00,87595.8,87998.0,87555.5,87997.9,73.24613434,6429963.885863971
2025-11-23 22:00:00,87997.9,88129.3,87554.0,87909.7,151.35216648,13291318.05903507
2025-11-23 22:30:00,87909.6,88046.3,87666.1,88012.5,100.33503359,8811419.709440904
2025-11-23 23:00:00,88012.7,88089.7,86860.4,87065.4,207.36347591,18099389.168612313
2025-11-23 23:30:00,87065.4,87065.4,86733.3,86846.6,97.07251986,8430679.398564495
2025-11-24 00:00:00,86846.7,86846.7,85948.8,86445.2,285.97276053,24695080.605908204
2025-11-24 00:30:00,86444.0,87211.9,86259.7,86733.7,164.07087962,14236085.171340104
2025-11-24 01:00:00,86733.8,86997.1,86500.0,86824.1,155.52548608,13485543.243776046
2025-11-24 01:30:00,86824.0,87087.6,86401.5,87073.1,159.65239372,13846271.280128969
2025-11-24 02:00:00,87076.1,88065.5,87027.6,87712.4,259.67049431,22787127.734520733
2025-11-24 02:30:00,87712.4,87797.8,87249.8,87518.0,132.98315913,11628472.621289263
2025-11-24 03:00:00,87518.1,87789.5,87189.2,87615.6,125.1937719,10944261.304103225
2025-11-24 03:30:00,87615.6,87692.2,87273.3,87451.3,73.68577989,6443042.600635233
2025-11-24 04:00:00,87451.3,87600.0,86450.0,86602.0,197.99202412,17201186.54046271
2025-11-24 04:30:00,86602.0,86849.9,86602.0,86738.5,146.5082891,12704991.408212766
2025-11-24 05:00:00,86738.4,87837.0,86688.2,87620.4,215.58421555,18852652.15617739
2025-11-24 05:30:00,87622.9,87655.9,87275.1,87473.1,128.00186474,11197090.524754347
2025-11-24 06:00:00,87473.2,87519.1,86930.1,87163.0,120.31281495,10479970.39098571
2025-11-24 06:30:00,87163.0,87163.0,86821.0,86914.6,110.97731836,9650271.995795079
2025-11-24 07:00:00,86914.5,87041.3,86700.0,86883.1,123.91901314,10761001.570496885
2025-11-24 07:30:00,86883.1,87345.0,86814.3,87045.4,190.23701928,16580232.182326388
2025-11-24 08:00:00,87045.5,87045.5,86737.0,86826.1,124.15168307,10788672.541797984
2025-11-24 08:30:00,86826.1,87029.2,86708.1,86960.2,102.5227728,8900339.637069542
2025-11-24 09:00:00,86960.2,86960.2,85836.6,85937.3,261.15924549,22529836.719971363
2025-11-24 09:30:00,85937.3,86199.7,85815.5,85947.7,215.13495066,18504747.74210047
2025-11-24 10:00:00,85947.8,86194.9,85755.4,85823.1,220.11674901,18911916.178727068
2025-11-24 10:30:00,85823.1,86116.5,85685.8,86053.4,165.18452316,14179953.037028128
2025-11-24 11:00:00,86053.3,86213.1,85837.0,86081.9,91.88837671,7909749.114913143
2025-11-24 11:30:00,86082.0,86438.5,86081.9,86277.3,135.51222592,11692195.359552244
2025-11-24 12:00:00,86277.2,86277.2,85932.1,86201.0,144.77750254,12460304.962289335
2025-11-24 12:30:00,86201.0,86316.1,85888.0,86003.3,153.52498412,13208852.074819857
2025-11-24 13:00:00,86003.3,86539.2,85952.4,86505.9,186.72421674,16112171.473552914
2025-11-24 13:30:00,86505.9,86569.9,86073.7,86149.1,132.36800892,11437975.566025702
2025-11-24 14:00:00,86149.0,86149.0,85902.9,85928.3,145.93944822,12553986.59660023
2025-11-24 14:30:00,85928.4,86653.8,85278.2,86172.3,524.12366282,45001142.86029012
2025-11-24 15:00:00,86172.4,86747.5,85913.6,86090.5,296.16886776,25575538.747083068
2025-11-24 15:30:00,86090.5,86729.1,85980.6,86615.8,164.2365546,14203144.36505303
2025-11-24 16:00:00,86615.8,87333.3,86615.7,87232.8,388.54830956,33822474.78946317
2025-11-24 16:30:00,87232.8,87700.6,87053.6,87175.4,235.55784371,20580872.37499611
2025-11-24 17:00:00,87175.4,87740.9,86955.6,87709.6,223.15627082,19487230.828130413
2025-11-24 17:30:00,87716.1,88448.0,87630.0,88365.3,393.03514326,34591021.812558874
2025-11-24 18:00:00,88365.5,88585.3,88198.3,88363.0,224.06248298,19809410.815467454
2025-11-24 18:30:00,88363.1,88739.4,88192.4,88713.6,183.74357118,16264244.171130013
2025-11-24 19:00:00,88713.5,88840.5,88515.6,88639.9,128.76607542,11421264.926679743
2025-11-24 19:30:00,88639.9,88814.3,88118.8,88333.6,236.83082564,20961056.205123045
2025-11-24 20:00:00,88330.9,88886.0,88330.9,88884.7,177.31989172,15722597.270979566
2025-11-24 20:30:00,88885.9,89230.5,88747.2,89083.3,212.06293848,18876014.99521001
2025-11-24 21:00:00,89083.1,89129.0,88850.0,88915.6,159.90595489,14228600.205306575
2025-11-24 21:30:00,88915.7,89100.0,88715.4,88754.9,119.87400472,10654290.124343852
2025-11-24 22:00:00,88754.9,89091.4,88729.7,88782.0,107.20562145,9532425.444955705
2025-11-24 22:30:00,88782.0,88943.2,88592.7,88623.6,62.88800578,5580924.246019166
2025-11-24 23:00:00,88625.0,88694.0,88474.6,88610.6,79.8563505,7071156.504144672
2025-11-24 23:30:00,88610.6,88610.6,88240.3,88281.8,79.78698828,7049657.696187949
2025-11-25 00:00:00,88281.8,88281.8,87868.7,87886.9,136.62958333,12025593.268815106
2025-11-25 00:30:00,87887.0,88290.2,87857.3,88104.0,130.47743988,11496787.869900687
2025-11-25 01:00:00,88104.1,88200.8,87905.1,88055.3,115.71176135,10190866.290595341
2025-11-25 01:30:00,88055.2,88090.5,87720.0,87736.1,160.97224819,14143162.75336266
2025-11-25 02:00:00,87736.2,87944.7,87615.8,87638.0,137.14955248,12040210.990797311
2025-11-25 02:30:00,87637.9,87916.0,87459.9,87911.6,152.91151945,13402151.758117529
2025-11-25 03:00:00,87911.7,88040.0,87751.5,87940.6,140.65106165,12358876.419960866
2025-11-25 03:30:00,87940.1,87946.9,87541.5,87812.1,131.52258712,11530903.23364141
2025-11-25 04:00:00,87812.0,88133.3,87788.3,88030.9,149.28219982,13136378.949099459
2025-11-25 04:30:00,88030.8,88507.3,88008.4,88336.5,162.31638596,14328274.564201297
2025-11-25 05:00:00,88336.5,88336.5,87929.6,88003.3,120.86359754,10658297.565611547
2025-11-25 05:30:00,88003.4,88245.2,88001.3,88118.0,78.9063735,6957366.228595451
2025-11-25 06:00:00,88118.1,88149.9,87927.5,87945.4,68.79374215,6057913.637747615
2025-11-25 06:30:00,87945.4,88059.9,87803.1,88006.8,125.4132628,11029215.759973183
2025-11-25 07:00:00,88006.7,88062.0,87703.1,87708.6,121.21658036,10654169.363828374
2025-11-25 07:30:00,87710.7,87796.9,87333.0,87397.5,245.97235149,21545915.88497077
2025-11-25 08:00:00,87397.6,87621.7,87342.6,87533.0,105.08313786,9191647.463035956
2025-11-25 08:30:00,87533.1,87559.9,87000.0,87018.1,117.09878265,10219143.566498425
2025-11-25 09:00:00,87018.1,87068.8,86675.1,86684.5,157.86219494,13709872.512066776
2025-11-25 09:30:00,86684.6,87240.3,86680.1,87225.4,571.36562618,49700983.68082964
2025-11-25 10:00:00,87225.4,87235.7,86928.6,87211.6,110.31738474,9607223.643759195
2025-11-25 10:30:00,87211.5,87426.7,87141.3,87407.5,107.53113928,9382638.56072166
2025-11-25 11:00:00,87407.5,87506.7,87301.9,87430.9,87.52885349,7647927.337399019
2025-11-25 11:30:00,87430.9,87542.7,87325.1,87365.0,79.10309404,6917254.161327974
2025-11-25 12:00:00,87365.1,87720.0,87365.1,87635.0,135.47265304,11863676.759803466
2025-11-25 12:30:00,87635.0,87765.2,87389.0,87514.1,201.42395291,17639514.901433878
2025-11-25 13:00:00,87514.0,87725.1,87323.5,87619.6,146.82049727,12856390.72324471
2025-11-25 13:30:00,87615.9,87692.8,86857.1,87077.6,185.01999276,16135897.196026117
2025-11-25 14:00:00,87077.7,87303.7,86840.1,87184.5,201.44746065,17530438.86525866
2025-11-25 14:30:00,87184.4,87236.2,86118.2,86750.1,369.3905688,31998666.818343163
2025-11-25 15:00:00,86750.0,86888.7,86200.0,86757.9,150.39410641,13016076.436395762
2025-11-25 15:30:00,86758.0,87302.8,86758.0,86987.9,154.84314871,13477973.43239143
2025-11-25 16:00:00,86988.1,87280.8,86704.0,87229.4,150.18574321,13068372.608736603
2025-11-25 16:30:00,87229.5,87297.8,86948.9,87123.1,118.0895182,10287102.498108206
2025-11-25 17:00:00,87123.1,87628.9,87047.0,87492.6,145.75923789,12732205.63442944
2025-11-25 17:30:00,87492.6,88141.6,87471.0,87617.0,185.01111365,16260484.666695058
2025-11-25 18:00:00,87617.1,87827.7,87524.4,87644.0,59.04652258,5176993.423200261
2025-11-25 18:30:00,87644.0,87713.3,87228.4,87228.5,131.58586756,11515618.19623915
2025-11-25 19:00:00,87228.5,87333.7,86210.7,86293.7,223.21695319,19351284.96263357
2025-11-25 19:30:00,86293.7,86911.5,86182.5,86878.0,116.25530664,10062094.416447105
