timestamp,open,high,low,close,volume,quote_volume
2025-10-31 22:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-10-31 22:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-10-31 23:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-10-31 23:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 00:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 00:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 01:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 01:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 02:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 02:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 03:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 03:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 04:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 04:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 05:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 05:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 06:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 06:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 07:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 07:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 08:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 08:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 09:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 09:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 10:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 10:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 11:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 11:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 12:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 12:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 13:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-01 13:30:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
