timestamp,open,high,low,close,volume,quote_volume
2025-10-31 22:00:00,187.21,187.34,186.04,186.62,100590.253,18761263.14013
2025-10-31 23:00:00,187.21,187.34,186.04,186.62,100590.253,18761263.14013
2025-11-01 00:00:00,187.21,187.34,186.04,186.62,100590.253,18761263.14013
2025-11-01 01:00:00,187.11,187.45,186.63,187.09,25736.617,4814943.2808
2025-11-01 02:00:00,186.13,186.34,185.5,185.97,27064.217,5030929.01414
2025-11-01 03:00:00,186.6,187.36,186.57,186.99,23796.711,4449830.58968
2025-11-01 04:00:00,187.2,187.55,186.3,186.63,34280.759,6405894.84891
2025-11-01 05:00:00,187.07,187.13,186.47,186.81,11652.117,2175926.40193
2025-11-01 06:00:00,186.23,186.38,185.5,185.64,28819.54,5356134.61798
2025-11-01 07:00:00,185.71,186.37,185.55,186.03,26873.551,4995187.10492
2025-11-01 08:00:00,185.79,186.21,185.66,186.19,28370.354,5275217.97262
2025-11-01 09:00:00,186.54,186.72,186.06,186.46,27085.8,5050573.55327
2025-11-01 10:00:00,185.82,185.95,185.28,185.77,28263.915,5245428.14045
2025-11-01 11:00:00,186.16,186.65,186.07,186.11,37235.105,6939780.11673
2025-11-01 12:00:00,186.22,186.62,186.22,186.44,31793.251,5928224.42524
2025-11-01 13:00:00,186.41,186.49,185.91,186.01,23685.577,4411113.31433
2025-11-01 14:00:00,185.33,185.59,183.79,184.28,69984.527,12902399.07699
2025-11-01 15:00:00,185.03,186.43,184.88,185.41,65866.286,12228585.40168
2025-11-01 16:00:00,186.42,187.12,186.0,186.23,43630.852,8136708.70827
2025-11-01 17:00:00,186.44,186.55,185.4,185.43,23819.404,4428563.89897
2025-11-01 18:00:00,184.96,185.47,184.87,185.15,60741.387,11245894.73592
2025-11-01 19:00:00,185.73,185.94,185.4,185.76,13110.808,2434255.52652
2025-11-01 20:00:00,186.28,186.91,186.15,186.89,15947.595,2974026.19793
2025-11-01 21:00:00,186.49,186.61,185.94,186.4,17767.919,3309342.1635
2025-11-01 22:00:00,185.35,185.78,184.98,185.63,26486.069,4909372.32958
2025-11-01 23:00:00,186.14,186.35,185.84,186.3,10466.1,1947527.54492
2025-11-02 00:00:00,186.35,186.37,185.25,185.5,20869.427,3875143.64314
2025-11-02 01:00:00,185.1,185.48,184.82,185.45,55013.842,10184075.38325
2025-11-02 02:00:00,184.81,185.49,184.78,185.31,13688.534,2535129.39057
2025-11-02 03:00:00,185.37,185.51,185.0,185.16,15052.286,2788328.91041
2025-11-02 04:00:00,185.3,186.4,185.02,186.3,21514.176,3997900.58159
2025-11-02 05:00:00,187.8,187.84,186.76,186.99,41031.957,7685270.93586
2025-11-02 06:00:00,187.09,187.33,186.62,186.92,18758.598,3505820.88139
2025-11-02 07:00:00,187.41,187.47,186.7,187.06,14909.164,2787679.83942
2025-11-02 08:00:00,187.72,187.95,187.18,187.26,26048.876,4886466.08292
2025-11-02 09:00:00,187.14,187.91,187.07,187.56,19520.453,3659836.98413
2025-11-02 10:00:00,185.91,186.2,185.3,185.31,39762.364,7384438.59169
2025-11-02 11:00:00,185.04,185.78,184.88,185.71,33467.679,6200851.0372
2025-11-02 12:00:00,186.14,186.5,185.76,186.12,63178.017,11756740.88147
2025-11-02 13:00:00,185.53,185.57,183.93,184.76,57740.851,10663993.33197
2025-11-02 14:00:00,185.09,185.37,184.03,184.18,33747.02,6230664.27478
2025-11-02 15:00:00,184.36,185.05,183.74,184.95,43808.725,8076215.6728
2025-11-02 16:00:00,183.77,184.02,182.0,183.53,116049.764,21246172.46817
2025-11-02 17:00:00,184.29,184.61,183.76,184.0,30765.626,5667912.05334
2025-11-02 18:00:00,184.42,184.68,184.0,184.35,14294.184,2635067.48218
2025-11-02 19:00:00,184.25,184.3,183.14,183.15,26173.991,4807176.37136
2025-11-02 20:00:00,184.02,184.15,183.58,183.99,7155.757,1315844.7355
2025-11-02 21:00:00,184.57,185.5,184.53,185.28,14977.778,2771014.29845
2025-11-02 22:00:00,185.49,185.68,185.16,185.43,19476.439,3610045.01955
2025-11-02 23:00:00,184.92,186.49,184.92,186.46,50885.873,9461942.49298
2025-11-03 00:00:00,187.71,189.13,187.47,187.78,114727.589,21622481.97786
2025-11-03 01:00:00,186.58,187.17,186.15,186.53,48748.2,9099330.77555
2025-11-03 02:00:00,185.53,185.93,184.33,184.45,119445.855,22097776.84981
2025-11-03 03:00:00,183.47,183.67,180.18,180.55,216233.937,39218513.66238
2025-11-03 04:00:00,177.56,178.4,175.88,178.06,174785.93,30955132.8431
2025-11-03 05:00:00,177.95,178.75,177.64,178.25,92527.556,16489536.81143
2025-11-03 06:00:00,176.82,177.26,175.51,176.09,88577.176,15615459.88345
2025-11-03 07:00:00,176.11,176.97,175.44,176.55,67335.587,11857338.38835
2025-11-03 08:00:00,176.51,176.61,175.52,175.78,82902.219,14598850.28921
2025-11-03 09:00:00,175.67,176.92,173.99,175.58,134080.965,23558838.25599
2025-11-03 10:00:00,174.93,175.92,174.9,175.83,66296.667,11632516.76801
2025-11-03 11:00:00,174.12,176.11,174.09,175.23,110644.475,19377474.55368
2025-11-03 12:00:00,175.32,176.6,175.03,176.45,79359.816,13957720.18987
2025-11-03 13:00:00,175.56,175.65,174.97,175.61,77181.042,13529629.20093
2025-11-03 14:00:00,175.83,176.95,175.21,175.42,104261.979,18354019.48437
2025-11-03 15:00:00,176.44,176.75,166.14,167.83,740717.954,126292059.47133
2025-11-03 16:00:00,166.79,168.94,165.61,168.28,362472.132,60670614.67445
2025-11-03 17:00:00,168.38,171.0,168.08,169.2,214892.528,36413040.15228
2025-11-03 18:00:00,169.93,170.15,168.73,168.83,95319.042,16147604.25773
2025-11-03 19:00:00,167.88,168.34,166.85,167.1,90469.963,15146802.11945
2025-11-03 20:00:00,166.75,167.24,165.28,166.12,106928.469,17770553.29172
2025-11-03 21:00:00,164.39,166.13,163.25,164.8,166357.651,27432115.80096
2025-11-03 22:00:00,165.94,166.28,164.91,164.93,87165.939,14438884.76398
