timestamp,open,high,low,close,volume,quote_volume
2025-10-31 22:00:00,109556.03,109805.19,109481.12,109643.62,1614504.3457192883,14.725893979779483
2025-10-31 23:00:00,109580.01,109617.36,109540.01,109609.99,925432.09550147,8.445211933662826
2025-11-01 00:00:00,109601.27,109622.19,109395.41,109533.6,1165158.83908883,10.641895867639006
2025-11-01 01:00:00,109721.72,109912.7,109701.13,109912.7,661591.59366967,6.0284138517954515
2025-11-01 02:00:00,109725.01,109784.99,109535.11,109679.58,2063582.76662555,18.813976868645444
2025-11-01 03:00:00,109790.02,110200.0,109790.02,110041.21,3685097.0700186,33.5010131090766
2025-11-01 04:00:00,110224.51,110550.0,110118.18,110280.03,4144694.451893498,37.56774899244221
2025-11-01 05:00:00,110272.67,110307.75,110035.12,110130.0,1763248.8907877,16.008787400986986
2025-11-01 06:00:00,110124.73,110148.39,110002.0,110002.0,874657.75502466,7.946297646472849
2025-11-01 07:00:00,110001.09,110180.6,109980.01,110145.1,1171265.437682301,10.641345429906174
2025-11-01 08:00:00,110055.05,110250.0,110005.82,110134.6,7197494.801530268,65.350890746064
2025-11-01 09:00:00,110205.5,110215.55,110108.8,110162.56,4982186.333440933,45.22624808572276
2025-11-01 10:00:00,109977.97,110070.0,109831.0,109989.14,2696240.3857281543,24.51580653497755
2025-11-01 11:00:00,110144.99,110242.38,110050.01,110056.0,4563437.536567078,41.44573764358898
2025-11-01 12:00:00,110145.72,110210.06,110026.1,110093.11,4305770.30965425,39.09782673817205
2025-11-01 13:00:00,110047.62,110050.0,109984.96,110018.34,3000528.22420567,27.275877455327223
2025-11-01 14:00:00,109950.01,109993.1,109737.5,109884.28,1392142.4682933383,12.67540318393399
2025-11-01 15:00:00,109929.99,110345.0,109912.09,110050.0,2727608.93463853,24.779744225382355
2025-11-01 16:00:00,110295.0,110450.0,110180.0,110209.85,3854268.2958250344,34.9546384105985
2025-11-01 17:00:00,110457.67,110474.99,110205.0,110205.0,2402850.488464635,21.786119239333186
2025-11-01 18:00:00,110200.03,110339.99,110192.53,110256.61,1289439.88011248,11.692144631640044
2025-11-01 19:00:00,110331.84,110331.84,110217.42,110289.46,1195422.44973927,10.843862685766004
2025-11-01 20:00:00,110291.34,110475.0,110288.58,110424.45,1524328.94778772,13.809362677483907
2025-11-01 21:00:00,110440.01,110495.52,110245.0,110374.99,5064415.60386652,45.874943701019134
2025-11-01 22:00:00,109893.9,110065.0,109893.9,110025.66,5021620.45731362,45.660837190681306
2025-11-01 23:00:00,110099.99,110099.99,110006.21,110086.64,956328.09760904,8.689580150320733
2025-11-02 00:00:00,110115.0,110148.48,109916.77,110035.11,3569725.25953297,32.43443815152905
2025-11-02 01:00:00,109973.7,110086.5,109923.3,110086.5,715731.1953157855,6.506022863792885
2025-11-02 02:00:00,109978.12,110010.0,109893.3,109989.58,1804721.48749456,16.415112303840907
2025-11-02 03:00:00,110014.04,110039.99,109970.2,109987.63,843524.35455389,7.66759979030177
2025-11-02 04:00:00,110044.99,110178.5,110020.91,110152.97,1643735.87209192,14.92860918771575
2025-11-02 05:00:00,110672.05,110712.22,110336.51,110454.99,2020296.30090494,18.28482224035253
2025-11-02 06:00:00,110510.01,110524.9,110334.39,110424.91,974711.60257902,8.82970282453055
2025-11-02 07:00:00,110666.79,110688.06,110430.01,110506.48,1802975.291810562,16.315403527895576
2025-11-02 08:00:00,110875.13,110999.99,110659.96,110782.51,6145926.85573901,55.47573419894417
2025-11-02 09:00:00,110835.14,111025.0,110835.14,110970.0,3380922.64346656,30.469359749632325
2025-11-02 10:00:00,110693.91,110849.99,110565.0,110565.0,5247884.1572753,47.41352593792476
2025-11-02 11:00:00,110480.0,110874.87,110480.0,110842.0,1760035.0878915,15.900201565510384
2025-11-02 12:00:00,111195.0,111241.34,110885.01,110930.42,4372529.293765531,39.36214914316509
2025-11-02 13:00:00,110725.0,110758.74,110182.01,110397.7,2353598.471911145,21.311436101090127
2025-11-02 14:00:00,110579.48,110671.7,110225.0,110301.34,4357788.238296499,39.465911193998565
2025-11-02 15:00:00,110434.6,110564.99,110285.01,110535.8,5884132.37220953,53.293891481388734
2025-11-02 16:00:00,110123.47,110150.0,109749.0,110088.69,7060197.262001592,64.23942638375752
2025-11-02 17:00:00,110119.03,110274.61,110099.28,110160.01,2331776.9752442003,21.162114311668088
2025-11-02 18:00:00,110170.0,110276.7,110170.0,110242.6,2752575.75087862,24.973586210443123
2025-11-02 19:00:00,110324.7,110324.7,109958.62,109958.62,1547498.2284157833,14.041139966147128
