timestamp,open,high,low,close,volume,quote_volume
2025-10-31 22:00:00,3848.0,3849.98,3831.0,3841.62,4592.0367,17640490.634011
2025-10-31 23:00:00,3848.0,3849.98,3831.0,3841.62,4592.0367,17640490.634011
2025-11-01 00:00:00,3848.0,3849.98,3831.0,3841.62,4592.0367,17640490.634011
2025-11-01 01:00:00,3847.52,3856.0,3844.89,3855.73,2277.9639,8769498.530449
2025-11-01 02:00:00,3844.16,3848.6,3836.67,3847.3,2861.2455,10994938.682496
2025-11-01 03:00:00,3852.27,3859.1,3851.52,3856.49,2296.1689,8851553.907187
2025-11-01 04:00:00,3861.38,3868.85,3855.36,3862.73,2746.0332,10606077.732742
2025-11-01 05:00:00,3867.06,3867.75,3858.22,3864.19,1623.4288,6271248.064492
2025-11-01 06:00:00,3855.47,3859.45,3852.96,3855.18,2979.8619,11489246.474302
2025-11-01 07:00:00,3858.65,3867.41,3856.71,3865.19,2301.432,8888393.871443
2025-11-01 08:00:00,3860.84,3870.5,3860.73,3867.46,3715.389,14360203.518309
2025-11-01 09:00:00,3882.19,3882.55,3874.38,3876.9,3744.0681,14521549.169971
2025-11-01 10:00:00,3875.35,3880.17,3872.04,3873.81,2992.0246,11594483.429659
2025-11-01 11:00:00,3876.8,3881.29,3872.05,3872.38,2219.5074,8606420.097068
2025-11-01 12:00:00,3877.79,3881.0,3875.82,3878.12,2599.7679,10083292.005309
2025-11-01 13:00:00,3876.23,3879.2,3873.33,3874.93,2499.8983,9691440.690294
2025-11-01 14:00:00,3870.29,3873.69,3858.44,3865.45,4938.5142,19083102.203593
2025-11-01 15:00:00,3873.41,3902.0,3871.4,3887.69,12831.4096,49910319.19574
2025-11-01 16:00:00,3895.15,3909.39,3886.01,3886.22,9128.588,35567150.916773
2025-11-01 17:00:00,3892.24,3894.24,3868.82,3869.4,7369.3358,28591937.200066
2025-11-01 18:00:00,3865.96,3877.44,3863.95,3870.39,2320.3095,8979622.275724
2025-11-01 19:00:00,3880.26,3880.26,3873.86,3874.07,845.0213,3275948.809834
2025-11-01 20:00:00,3880.0,3889.21,3879.0,3889.21,2808.5342,10911152.71707
2025-11-01 21:00:00,3881.5,3883.77,3876.92,3882.91,1177.3338,4568767.741388
2025-11-01 22:00:00,3867.67,3874.33,3864.31,3870.74,2880.3223,11142330.181018
2025-11-01 23:00:00,3874.67,3875.79,3868.9,3874.03,1463.878,5667788.666614
2025-11-02 00:00:00,3873.78,3874.06,3865.33,3866.58,3459.2892,13380711.270434
2025-11-02 01:00:00,3866.27,3874.44,3862.12,3874.41,1867.3241,7222144.824389
2025-11-02 02:00:00,3872.09,3877.74,3868.5,3875.28,2389.2457,9257736.364909
2025-11-02 03:00:00,3880.05,3884.43,3877.51,3879.36,1215.1613,4715426.761491
2025-11-02 04:00:00,3880.62,3887.5,3876.01,3885.42,2847.1527,11053796.046382
2025-11-02 05:00:00,3908.24,3909.48,3894.85,3900.0,3325.5816,12975402.424154
2025-11-02 06:00:00,3903.04,3903.99,3892.13,3896.51,2064.7039,8047196.964593
2025-11-02 07:00:00,3902.03,3903.21,3892.53,3894.89,3246.375,12648656.236819
2025-11-02 08:00:00,3906.73,3910.97,3897.32,3898.41,2754.5445,10751492.965747
2025-11-02 09:00:00,3894.73,3903.46,3894.72,3900.0,1465.6599,5714480.380327
2025-11-02 10:00:00,3872.82,3876.07,3853.76,3858.74,8219.1077,31756242.185572
2025-11-02 11:00:00,3863.29,3884.0,3862.31,3881.2,16913.075,65521707.86941
2025-11-02 12:00:00,3891.31,3895.41,3879.49,3883.0,6943.0906,26988479.211238
2025-11-02 13:00:00,3877.5,3877.75,3855.07,3863.25,5080.6143,19639220.62685
2025-11-02 14:00:00,3868.33,3873.47,3839.12,3843.0,7806.5811,30074494.994125
2025-11-02 15:00:00,3852.85,3870.0,3846.38,3867.33,7219.5469,27847802.637666
2025-11-02 16:00:00,3853.32,3862.31,3840.64,3859.98,9581.2493,36904758.567157
2025-11-02 17:00:00,3864.41,3864.63,3853.74,3859.66,3003.6514,11593898.694744
2025-11-02 18:00:00,3859.26,3864.31,3855.58,3860.63,1376.6154,5313193.882999
2025-11-02 19:00:00,3863.95,3864.63,3850.26,3850.37,2083.899,8040051.87211
2025-11-02 20:00:00,3855.99,3858.44,3847.92,3852.4,1339.6327,5161817.28166
2025-11-02 21:00:00,3858.24,3863.11,3850.0,3853.4,2234.0756,8614977.763439
2025-11-02 22:00:00,3861.15,3863.44,3856.24,3859.7,2151.5001,8303537.796591
2025-11-02 23:00:00,3854.51,3882.69,3854.51,3874.17,6260.2083,24238330.212543
2025-11-03 00:00:00,3906.58,3914.29,3893.49,3893.99,7637.1111,29827504.48117
2025-11-03 01:00:00,3865.12,3865.12,3841.15,3848.51,16226.0215,62532392.472207
2025-11-03 02:00:00,3837.48,3842.18,3812.03,3813.76,21713.5266,83071991.337259
2025-11-03 03:00:00,3799.38,3807.28,3740.0,3752.27,30937.2125,116541274.237288
2025-11-03 04:00:00,3736.23,3744.94,3715.69,3738.35,19922.4191,74307167.568803
2025-11-03 05:00:00,3746.74,3765.46,3745.17,3757.38,8293.5719,31147943.164945
2025-11-03 06:00:00,3731.94,3741.01,3717.0,3724.02,8526.004,31770540.886398
2025-11-03 07:00:00,3718.5,3733.53,3699.19,3726.91,14876.6751,55303118.666162
2025-11-03 08:00:00,3714.54,3718.15,3694.31,3701.58,9417.8322,34922907.918266
2025-11-03 09:00:00,3716.42,3740.0,3703.46,3713.71,13526.1449,50375415.386379
2025-11-03 10:00:00,3703.24,3719.09,3703.11,3717.64,5388.9862,20001209.711474
2025-11-03 11:00:00,3675.99,3724.97,3673.04,3706.5,27501.4281,101723507.446283
2025-11-03 12:00:00,3711.68,3728.64,3705.0,3726.0,10096.4778,37550534.116808
2025-11-03 13:00:00,3709.33,3716.65,3693.97,3705.63,10504.6216,38905552.558836
2025-11-03 14:00:00,3720.38,3748.64,3720.21,3722.76,44039.299,164272455.441109
2025-11-03 15:00:00,3734.63,3739.7,3626.32,3636.79,52060.0898,191376265.234209
