timestamp,open,high,low,close,volume,quote_volume
2025-11-09 04:30:00,102073.4,102100.0,101710.0,101722.3,83.367516,8494939.1816276
2025-11-09 05:00:00,101722.3,101984.8,101681.1,101984.7,84.365198,8588503.4054976
2025-11-09 05:30:00,101984.7,102030.0,101727.4,101930.1,100.705296,10259052.8684362
2025-11-09 06:00:00,101930.1,101954.0,101807.4,101883.8,69.166119,7046957.6706473
2025-11-09 06:30:00,101883.8,101973.4,101687.3,101746.1,398.460534,40555083.6155819
2025-11-09 07:00:00,101746.1,101903.6,101674.4,101781.1,267.637309,27238336.13227
2025-11-09 07:30:00,101781.1,101969.8,101755.9,101943.6,324.780883,33081731.1867939
2025-11-09 08:00:00,101943.6,102040.4,101812.6,101940.5,401.213758,40895365.8774513
2025-11-09 08:30:00,101940.5,102056.3,101848.2,101982.6,72.084122,7347921.9498929
2025-11-09 09:00:00,101982.6,102131.6,101871.3,101963.7,143.910832,14682486.995123
2025-11-09 09:30:00,101963.7,102058.5,101617.8,101649.8,149.608254,15230622.9393662
2025-11-09 10:00:00,101649.8,101800.0,101500.6,101759.2,236.790814,24057746.5883722
2025-11-09 10:30:00,101759.2,101922.4,101592.5,101878.9,78.668617,8004866.6868856
2025-11-09 11:00:00,101878.9,102324.0,101878.8,102130.8,166.998033,17054489.0860306
2025-11-09 11:30:00,102130.8,102315.5,102050.0,102249.3,82.670773,8446917.2701671
2025-11-09 12:00:00,102249.3,102438.8,102111.4,102197.9,161.658543,16532673.87717661
2025-11-09 12:30:00,102197.9,102289.3,102049.3,102089.9,77.883459,7955921.5926288
2025-11-09 13:00:00,102089.9,102517.4,102075.0,102513.2,159.147017,16285033.56456392
2025-11-09 13:30:00,102513.2,102997.1,102484.9,102920.7,236.446187,24297437.56020098
2025-11-09 14:00:00,102920.7,103886.9,102761.7,103886.1,346.351966,35739690.81384134
2025-11-09 14:30:00,103886.1,104053.6,102911.9,103046.6,429.711813,44445648.4982437
2025-11-09 15:00:00,103046.6,103603.9,102972.3,103593.1,177.912796,18390772.73279122
2025-11-09 15:30:00,103593.1,104186.0,103514.0,103760.6,333.785745,34664831.95403068
2025-11-09 16:00:00,103760.6,103864.4,103339.5,103495.5,233.249675,24170376.16348722
2025-11-09 16:30:00,103495.5,103908.5,103331.2,103850.6,151.698228,15723003.20013579
2025-11-09 17:00:00,103850.6,103985.0,103331.7,103618.8,149.878965,15534329.47758968
2025-11-09 17:30:00,103618.8,103819.4,103466.2,103643.2,106.841197,11073733.2973765
2025-11-09 18:00:00,103643.2,103765.4,103512.6,103616.2,89.775762,9305025.6902569
2025-11-09 18:30:00,103616.2,104603.6,103608.0,104526.0,304.96482,31788554.98799937
2025-11-09 19:00:00,104526.0,104756.4,104160.0,104750.0,238.60183,24927687.72949068
2025-11-09 19:30:00,104750.0,104821.1,104579.9,104813.2,211.215301,22119449.91122234
2025-11-09 20:00:00,104813.2,105072.3,104409.6,104505.5,251.994186,26386780.6973389
2025-11-09 20:30:00,104505.5,104699.2,104460.4,104628.5,100.277569,10488108.6925781
2025-11-09 21:00:00,104628.5,104649.9,104378.0,104649.7,81.773515,8549238.5603941
2025-11-09 21:30:00,104649.7,104853.9,104320.0,104535.6,134.446387,14059681.357935
2025-11-09 22:00:00,104535.6,104725.0,104100.0,104340.0,213.096141,22254415.58928911
2025-11-09 22:30:00,104340.0,104826.1,104154.9,104741.4,114.761449,11990069.41034083
2025-11-09 23:00:00,104741.4,105496.1,104642.6,104660.0,288.443371,30295658.75742032
2025-11-09 23:30:00,104660.0,104788.1,104514.0,104724.7,117.604556,12307011.24081238
2025-11-10 00:00:00,104724.7,105710.1,104264.5,105513.9,390.544027,41040096.56690871
2025-11-10 00:30:00,105513.9,106578.1,105476.9,106307.3,595.232013,63145504.0688822
2025-11-10 01:00:00,106307.3,106681.1,106028.1,106070.3,362.621341,38546667.56950257
