timestamp,open,high,low,close,volume,quote_volume
2025-10-31 21:30:00,0.608209,0.609905,0.606492,0.608187,956022.5810219393,1571492.2681
2025-10-31 22:00:00,0.608475,0.610734,0.607522,0.60913,768012.980495856,1260192.9141121441
2025-10-31 22:30:00,0.608952,0.610216,0.608502,0.609415,317813.3364595565,521304.8423
2025-10-31 23:00:00,0.609547,0.610533,0.607751,0.60933,958389.4881037088,1573298.3742387258
2025-10-31 23:30:00,0.608934,0.610359,0.608735,0.609146,601709.3403089901,987090.7332
2025-11-01 00:00:00,0.609246,0.609297,0.606513,0.607702,602478.866087372,991161.8080875258
2025-11-01 00:30:00,0.60767,0.608735,0.605907,0.608544,1195713.3589925834,1969556.1517250119
2025-11-01 01:00:00,0.608518,0.610512,0.607503,0.609714,1168204.2554074137,1917142.3789
2025-11-01 01:30:00,0.609612,0.610782,0.606279,0.60628,1108044.2934566573,1821754.953
2025-11-01 02:00:00,0.606168,0.60687,0.603376,0.60672,844616.7303324062,1396574.8217
2025-11-01 02:30:00,0.606808,0.608985,0.60491,0.608385,542534.9595360217,893082.3814
2025-11-01 03:00:00,0.608324,0.611378,0.608324,0.610458,676364.8159896653,1108639.8888000394
2025-11-01 03:30:00,0.61053,0.612732,0.61028,0.612613,479946.0523443978,784607.8812823285
2025-11-01 04:00:00,0.612596,0.613477,0.609594,0.611733,596392.904139326,975745.3742
2025-11-01 04:30:00,0.611733,0.612482,0.610546,0.611898,636644.5652016815,1040903.5694
2025-11-01 05:00:00,0.611953,0.612535,0.609374,0.610131,1159124.83622431,1898923.9707
2025-11-01 05:30:00,0.610259,0.611153,0.608679,0.608886,423665.3689231394,694759.445
2025-11-01 06:00:00,0.608987,0.609739,0.608161,0.608886,454269.9892524293,745857.9078676583
2025-11-01 06:30:00,0.609106,0.610928,0.607147,0.610389,685960.61441478,1126514.0455098117
2025-11-01 07:00:00,0.610482,0.614433,0.609854,0.613323,999363.9782894109,1633152.1641
2025-11-01 07:30:00,0.613473,0.614517,0.611062,0.613965,1031726.6161459835,1682091.1816
2025-11-01 08:00:00,0.613865,0.61528,0.613023,0.613867,1141301.1864526565,1858193.5163367824
2025-11-01 08:30:00,0.613866,0.616577,0.612928,0.61636,906497.5585225708,1475294.4907014545
2025-11-01 09:00:00,0.616386,0.617668,0.615427,0.616143,763616.8461004368,1238854.9362416742
2025-11-01 09:30:00,0.616179,0.616198,0.613164,0.61346,580989.5820759739,945611.3498060475
2025-11-01 10:00:00,0.613527,0.615202,0.612868,0.61305,642838.4291660785,1047245.3423
2025-11-01 10:30:00,0.613124,0.614847,0.612688,0.613493,439902.4025811097,716716.9403
2025-11-01 11:00:00,0.613622,0.615449,0.612356,0.612356,571852.0277313164,931293.2225
2025-11-01 11:30:00,0.612193,0.613077,0.611262,0.612634,359842.341113824,587979.6966144925
2025-11-01 12:00:00,0.612936,0.614518,0.612069,0.613265,544307.3665854515,887644.484964371
2025-11-01 12:30:00,0.613266,0.61497,0.612597,0.613191,507841.5723551518,827487.3491165919
2025-11-01 13:00:00,0.613373,0.61411,0.612029,0.612464,787877.8437066342,1285160.1738480357
2025-11-01 13:30:00,0.612294,0.613749,0.607822,0.611043,736086.8073721196,1205057.77674654
2025-11-01 14:00:00,0.611084,0.611892,0.6053,0.607353,1279736.8983983502,2105725.961526946
2025-11-01 14:30:00,0.607402,0.609004,0.605998,0.607354,666012.1986186703,1096608.7213296206
2025-11-01 15:00:00,0.607418,0.612603,0.606889,0.610317,1170067.553456868,1917675.7363259501
