timestamp,binance_open,binance_high,binance_low,binance_close,binance_volume,binance_quote_volume,kucoin_open,kucoin_high,kucoin_low,kucoin_close,kucoin_volume,binance_funding_rate,kucoin_funding_rate,spread_pct,funding_spread
2026-01-01 23:30:00,88687.2,88881.4,88687.2,88800.0,2185.058,194019862.6203,88693.0,88891.9,88693.0,88810.1,1194.714,4.826e-05,9.47e-06,0.01137387387388043,3.879e-05
2026-01-02 00:00:00,88800.0,88841.0,88545.2,88665.3,2652.964,235214751.5586,88810.1,88850.0,88554.1,88678.3,1146.758,4.826e-05,0.0001,0.014661880126723757,-5.174e-05
2026-01-02 00:30:00,88665.4,88850.0,88600.0,88794.2,2732.952,242558128.9755,88678.3,88863.0,88613.7,88805.8,860.833,4.826e-05,0.0001,0.013063916336884416,-5.174e-05
2026-01-02 01:00:00,88794.2,88838.0,88637.5,88641.8,1318.159,116950341.9158,88805.8,88852.4,88656.7,88658.9,463.151,4.826e-05,0.0001,0.019291124503328302,-5.174e-05
2026-01-02 01:30:00,88641.9,88666.1,88474.2,88599.9,1669.319,147850629.5027,88658.9,88675.0,88500.0,88612.4,644.828,4.826e-05,0.0001,0.014108368068135518,-5.174e-05
2026-01-02 02:00:00,88600.0,88629.4,88324.4,88389.3,1922.18,170006045.8221,88612.4,88644.0,88325.9,88395.6,960.75,4.826e-05,0.0001,0.007127559557551547,-5.174e-05
2026-01-02 02:30:00,88389.2,88608.2,88380.0,88600.0,923.45,81724153.9001,88395.6,88615.5,88382.3,88608.7,506.508,4.826e-05,0.0001,0.009819413092547505,-5.174e-05
2026-01-02 03:00:00,88599.9,88948.2,88525.0,88843.3,3134.296,278235509.7475,88608.7,88959.5,88540.8,88851.9,1300.699,4.826e-05,0.0001,0.009679964611840475,-5.174e-05
2026-01-02 03:30:00,88843.2,89088.0,88805.4,88899.3,5455.877,485464177.0568,88851.9,89100.0,88814.4,88919.8,1628.829,4.826e-05,0.0001,0.02305979912102795,-5.174e-05
2026-01-02 04:00:00,88899.3,88950.0,88638.1,88694.4,2150.476,190954488.8288,88919.8,88965.1,88651.1,88707.4,1043.212,4.826e-05,0.0001,0.014657069668434535,-5.174e-05
2026-01-02 04:30:00,88694.5,88797.9,88575.5,88595.1,1500.104,133054929.2025,88707.4,88810.0,88600.0,88605.0,490.73,4.826e-05,0.0001,0.01117443289752388,-5.174e-05
2026-01-02 05:00:00,88595.0,88720.0,88540.0,88542.9,1091.3,96718655.865,88605.0,88731.9,88537.9,88547.8,581.177,4.826e-05,0.0001,0.0055340405611389865,-5.174e-05
2026-01-02 05:30:00,88542.9,88749.6,88533.6,88720.7,1086.802,96361001.7215,88547.8,88757.2,88530.4,88724.6,401.516,4.826e-05,0.0001,0.004395817436076058,-5.174e-05
2026-01-02 06:00:00,88720.8,88888.0,88683.7,88881.2,1148.845,102006234.0029,88724.6,88900.0,88690.0,88884.3,395.187,4.826e-05,0.0001,0.0034878016948531533,-5.174e-05
2026-01-02 06:30:00,88881.2,89055.0,88866.9,88899.9,2300.663,204670001.1105,88884.3,89061.8,88880.1,88910.9,799.347,4.826e-05,0.0001,0.01237346723674605,-5.174e-05
2026-01-02 07:00:00,88900.0,89024.4,88806.0,88857.3,1641.507,145989064.3002,88910.9,89030.0,88832.0,88867.7,673.474,4.826e-05,0.0001,0.011704159365628013,-5.174e-05
2026-01-02 07:30:00,88857.4,88883.4,88800.0,88829.3,1321.604,117402159.9008,88867.7,88896.5,88809.8,88838.9,545.308,4.826e-05,0.0001,0.010807244906794569,-5.174e-05
2026-01-02 08:00:00,88829.3,89069.5,88780.0,89021.6,1692.307,150544316.5695,88838.9,89086.0,88774.3,89029.4,753.247,4.826e-05,0.0001,0.008761918455732494,-5.174e-05
2026-01-02 08:30:00,89021.6,89160.0,88980.2,89138.2,1710.616,152382293.6492,89029.4,89172.0,88984.2,89144.1,692.422,4.826e-05,0.0001,0.006618935540552457,-5.174e-05
2026-01-02 09:00:00,89138.1,89295.5,89070.5,89130.2,3160.828,281844919.602,89144.1,89300.0,89080.1,89143.0,1433.166,4.826e-05,0.0001,0.014361013438770373,-5.174e-05
2026-01-02 09:30:00,89130.3,89468.0,89087.2,89429.9,4310.598,385021533.5539,89143.0,89479.1,89100.0,89449.9,1914.2,4.826e-05,0.0001,0.02236388500937606,-5.174e-05
2026-01-02 10:00:00,89430.0,89900.0,89399.4,89558.5,9346.003,838091653.6547,89449.9,89946.0,89428.8,89577.3,4206.559,4.826e-05,0.0001,0.020991865652063076,-5.174e-05
2026-01-02 10:30:00,89558.5,89713.3,89557.6,89618.5,2937.202,263275070.954,89577.3,89731.8,89572.5,89638.2,971.512,4.826e-05,0.0001,0.02198206843452757,-5.174e-05
2026-01-02 11:00:00,89618.5,89636.6,89306.2,89329.6,3027.345,270856346.085,89638.2,89655.1,89323.1,89340.8,1334.047,4.826e-05,0.0001,0.012537837402156832,-5.174e-05
2026-01-02 11:30:00,89329.6,89530.0,89329.5,89458.3,1702.45,152283270.0128,89340.8,89549.8,89340.8,89468.5,988.707,4.826e-05,0.0001,0.011401960466493428,-5.174e-05
2026-01-02 12:00:00,89458.3,89550.0,89338.9,89415.2,1785.806,159719731.8844,89468.5,89577.8,89342.9,89427.1,680.69,4.826e-05,0.0001,0.013308699192093437,-5.174e-05
2026-01-02 12:30:00,89415.3,89522.2,89360.0,89360.1,1500.865,134235076.7838,89427.1,89522.1,89358.9,89359.0,502.241,4.826e-05,0.0001,0.0012309896037397696,-5.174e-05
2026-01-02 13:00:00,89360.0,89679.0,89338.0,89511.3,3087.179,276334697.0063,89359.0,89710.7,89336.6,89517.8,1087.385,4.826e-05,0.0001,0.0072616529980013686,-5.174e-05
2026-01-02 13:30:00,89511.6,89539.6,89262.3,89311.6,2442.603,218337455.2133,89517.8,89538.9,89250.1,89306.6,1154.88,4.826e-05,0.0001,0.0055986903543523096,-5.174e-05
2026-01-02 14:00:00,89311.6,89355.0,88680.0,88862.4,7739.224,688411934.5534,89306.6,89351.0,88660.0,88845.3,3851.388,4.826e-05,0.0001,0.019246938217318495,-5.174e-05
2026-01-02 14:30:00,88862.4,90126.5,88401.2,89536.4,18105.883,1618025251.8037,88845.3,90100.0,88413.6,89527.1,8637.211,4.826e-05,0.0001,0.0103879160611573,-5.174e-05
2026-01-02 15:00:00,89536.5,89829.1,88756.5,89099.7,9182.051,819075196.2661,89527.1,89829.1,88730.9,89087.2,4628.001,4.826e-05,0.0001,0.014031196400829749,-5.174e-05
2026-01-02 15:30:00,89099.6,89850.0,89028.8,89373.1,6803.531,609128990.9534,89087.2,89865.2,89014.0,89361.0,4070.665,4.826e-05,0.0001,0.01354058258077441,-5.174e-05
2026-01-02 16:00:00,89373.0,90172.5,89145.2,90005.5,10023.744,899856163.3477,89361.0,90142.7,89151.8,90006.5,4219.122,4.813e-05,5.313e-05,0.0011110432140258096,-4.9999999999999996e-06
2026-01-02 16:30:00,90005.6,90881.3,89849.1,90334.0,15595.059,1409511381.7209,90006.5,90881.3,89830.9,90323.5,8354.552,4.813e-05,5.313e-05,0.011624881675311519,-4.9999999999999996e-06
2026-01-02 17:00:00,90333.9,90945.1,90322.3,90551.7,8536.058,773783078.8087,90323.5,90958.5,90312.1,90557.8,4130.309,4.813e-05,5.313e-05,0.006736483136159587,-4.9999999999999996e-06
2026-01-02 17:30:00,90551.6,90638.1,90131.1,90319.9,3391.967,306557461.0379,90557.8,90649.1,90137.6,90325.0,1600.351,4.813e-05,5.313e-05,0.005646596154342311,-4.9999999999999996e-06
2026-01-02 18:00:00,90320.0,90512.6,90177.3,90252.9,2646.327,239069869.8817,90325.0,90529.8,90181.6,90251.7,1450.99,4.813e-05,5.313e-05,0.0013296148438168916,-4.9999999999999996e-06
2026-01-02 18:30:00,90252.9,90276.4,89510.9,89735.3,7632.562,685561177.2719,90251.7,90278.6,89502.5,89728.0,2943.8,4.813e-05,5.313e-05,0.008135699001429776,-4.9999999999999996e-06
2026-01-02 19:00:00,89735.3,90120.9,89609.1,89913.8,3843.822,345357033.3922,89728.0,90123.4,89608.4,89915.8,1522.923,4.813e-05,5.313e-05,0.002224352657767773,-4.9999999999999996e-06
2026-01-02 19:30:00,89913.8,90080.5,89825.0,89865.0,1962.156,176463959.4737,89915.8,90073.1,89806.7,89857.0,808.523,4.813e-05,5.313e-05,0.008903034821994948,-4.9999999999999996e-06
2026-01-02 20:00:00,89865.0,90040.9,89743.8,89850.1,1701.748,152971042.1742,89857.0,90038.2,89750.0,89840.0,688.263,4.813e-05,5.313e-05,0.01124220837044281,-4.9999999999999996e-06
2026-01-02 20:30:00,89850.0,89918.0,89588.0,89700.1,2022.338,181480500.0144,89840.0,89913.1,89575.1,89690.0,922.352,4.813e-05,5.313e-05,0.011261010146065136,-4.9999999999999996e-06
2026-01-02 21:00:00,89700.2,89990.0,89686.7,89946.7,934.071,83884295.7639,89690.0,89973.0,89676.3,89935.6,472.4,4.813e-05,5.313e-05,0.012342164837941002,-4.9999999999999996e-06
2026-01-02 21:30:00,89946.7,90145.5,89828.8,90015.4,1806.15,162557101.5463,89935.6,90124.1,89830.8,90005.0,812.319,4.813e-05,5.313e-05,0.01155491361590376,-4.9999999999999996e-06
2026-01-02 22:00:00,90015.4,90304.0,89975.0,90077.8,1545.393,139286852.7741,90005.0,90299.3,89966.1,90070.9,896.111,4.813e-05,5.313e-05,0.007660631791187532,-4.9999999999999996e-06
2026-01-02 22:30:00,90077.8,90368.7,90005.1,90154.9,1556.102,140330508.0173,90070.9,90370.6,90000.0,90148.9,649.123,4.813e-05,5.313e-05,0.006655655254806216,-4.9999999999999996e-06
2026-01-02 23:00:00,90155.0,90158.4,89877.8,89896.5,1259.049,113321029.6455,90148.9,90148.9,89885.6,89898.3,571.268,4.813e-05,5.313e-05,0.0020023026480484895,-4.9999999999999996e-06
2026-01-02 23:30:00,89896.5,89993.8,89850.0,89951.4,1620.913,145716897.686,89898.3,89986.0,89835.4,89953.8,620.517,4.813e-05,5.313e-05,0.0026681074446965043,-4.9999999999999996e-06
2026-01-03 00:00:00,89951.5,90093.9,89914.5,90037.1,1141.701,102756034.3299,89953.8,90086.3,89908.1,90035.2,474.089,4.813e-05,-2.524e-05,0.002110285754914446,7.337e-05
2026-01-03 00:30:00,90037.1,90149.8,89977.2,90114.0,842.466,75877744.0241,90035.2,90149.8,89975.2,90109.1,296.986,4.813e-05,-2.524e-05,0.005437852558725122,7.337e-05
2026-01-03 01:00:00,90113.9,90197.4,90022.8,90032.3,828.834,74692146.648,90109.1,90190.8,90023.1,90035.0,262.173,4.813e-05,-2.524e-05,0.0029989237195951783,7.337e-05
2026-01-03 01:30:00,90032.4,90254.9,90032.3,90232.9,698.744,62994392.7071,90035.0,90250.0,90027.0,90229.7,309.146,4.813e-05,-2.524e-05,0.003546504089005161,7.337e-05
2026-01-03 02:00:00,90232.8,90232.9,90085.3,90221.4,736.882,66426657.1279,90229.7,90229.8,90087.0,90225.0,243.035,4.813e-05,-2.524e-05,0.003990184147004836,7.337e-05
2026-01-03 02:30:00,90221.4,90365.9,90190.8,90291.2,838.172,75672073.3802,90225.0,90360.0,90190.7,90295.0,351.675,4.813e-05,-2.524e-05,0.004208605046785191,7.337e-05
2026-01-03 03:00:00,90291.1,90320.0,90150.0,90175.2,758.845,68453456.7043,90295.0,90321.7,90148.3,90180.0,312.52,4.813e-05,-2.524e-05,0.005322971282573159,7.337e-05
2026-01-03 03:30:00,90175.2,90347.2,90150.0,90279.9,638.541,57631553.2842,90180.0,90339.0,90150.3,90284.2,255.742,4.813e-05,-2.524e-05,0.004762964956765471,7.337e-05
2026-01-03 04:00:00,90280.0,90456.0,90200.0,90201.5,1218.534,110051590.2518,90284.2,90447.8,90198.0,90201.9,349.759,4.813e-05,-2.524e-05,0.0004434516055655164,7.337e-05
2026-01-03 04:30:00,90201.5,90236.7,89989.9,90121.8,2322.48,209213142.7992,90201.9,90247.5,90004.8,90122.5,592.656,4.813e-05,-2.524e-05,0.0007767266077653681,7.337e-05
2026-01-03 05:00:00,90121.8,90158.0,89962.9,89975.7,1158.828,104335318.3755,90122.5,90163.5,89980.0,89980.0,435.087,4.813e-05,-2.524e-05,0.004779068126175079,7.337e-05
2026-01-03 05:30:00,89975.6,90016.2,89866.0,89989.9,1136.099,102169139.7681,89980.0,90022.5,89868.4,89988.3,380.874,4.813e-05,-2.524e-05,0.001778008918927537,7.337e-05
2026-01-03 06:00:00,89989.9,90091.2,89919.5,89937.9,744.386,67000193.3531,89988.3,90094.9,89924.9,89947.9,327.938,4.813e-05,-2.524e-05,0.0111187830714304,7.337e-05
2026-01-03 06:30:00,89937.8,90000.0,89802.8,89827.3,1016.06,91311071.9976,89947.9,90006.8,89800.1,89825.5,523.624,4.813e-05,-2.524e-05,0.0020038853109672758,7.337e-05
2026-01-03 07:00:00,89827.4,89913.4,89366.0,89375.6,3871.094,346795655.8345,89825.5,89910.8,89350.6,89370.1,2558.307,4.813e-05,-2.524e-05,0.006154183558035629,7.337e-05
2026-01-03 07:30:00,89375.6,89555.0,89261.2,89535.9,2890.669,258565970.5782,89370.1,89550.7,89255.1,89525.0,1408.498,4.813e-05,-2.524e-05,0.012175370008371047,7.337e-05
2026-01-03 08:00:00,89535.9,89797.0,89380.2,89694.4,2273.358,203619431.6063,89525.0,89802.0,89371.6,89692.7,1140.687,1.055e-05,2.096e-05,0.0018953604919877424,-1.0409999999999999e-05
2026-01-03 08:30:00,89694.5,89796.0,89609.9,89625.3,1836.83,164776852.6562,89692.7,89789.0,89604.7,89617.3,816.339,1.055e-05,2.096e-05,0.00892684782960433,-1.0409999999999999e-05
2026-01-03 09:00:00,89625.2,89815.5,89582.3,89762.0,937.46,84067053.3969,89617.3,89801.1,89586.1,89759.4,669.71,1.055e-05,2.096e-05,0.00289663255325439,-1.0409999999999999e-05
2026-01-03 09:30:00,89762.1,89943.9,89735.6,89756.1,1969.912,176956876.2219,89759.4,89946.1,89732.6,89753.5,1075.869,1.055e-05,2.096e-05,0.0028968229651276226,-1.0409999999999999e-05
2026-01-03 10:00:00,89756.1,89766.6,89664.4,89748.2,924.12,82903848.4634,89753.5,89761.2,89656.2,89741.1,374.778,1.055e-05,2.096e-05,0.007911648063140823,-1.0409999999999999e-05
2026-01-03 10:30:00,89748.2,89833.0,89703.9,89712.8,567.564,50955528.8917,89741.1,89834.7,89699.1,89711.8,277.169,1.055e-05,2.096e-05,0.0011146805659902042,-1.0409999999999999e-05
2026-01-03 11:00:00,89712.8,89731.4,89627.0,89676.4,518.22,46471876.051,89711.8,89738.0,89623.0,89676.9,368.908,1.055e-05,2.096e-05,0.0005575602945702549,-1.0409999999999999e-05
2026-01-03 11:30:00,89676.4,89754.9,89644.5,89706.4,641.253,57526302.8854,89676.9,89744.0,89638.3,89706.6,204.706,1.055e-05,2.096e-05,0.00022294953315665498,-1.0409999999999999e-05
2026-01-03 12:00:00,89706.4,89763.8,89620.0,89754.2,538.854,48325347.9291,89706.6,89752.0,89613.0,89751.9,277.191,1.055e-05,2.096e-05,0.0025626198442628076,-1.0409999999999999e-05
2026-01-03 12:30:00,89754.2,90022.6,89705.0,90001.8,2829.551,254431236.4781,89751.9,90045.6,89705.7,89993.1,1148.584,1.055e-05,2.096e-05,0.009667407834597418,-1.0409999999999999e-05
2026-01-03 13:00:00,90001.9,90026.0,89881.8,89929.2,1010.103,90857003.6529,89993.1,90027.2,89883.0,89941.8,685.909,1.055e-05,2.096e-05,0.014011022003982933,-1.0409999999999999e-05
2026-01-03 13:30:00,89929.1,90020.0,89902.4,89972.3,731.545,65812879.6693,89941.8,90013.8,89903.3,89969.9,246.031,1.055e-05,2.096e-05,0.00266755881690291,-1.0409999999999999e-05
2026-01-03 14:00:00,89972.2,90200.0,89915.7,90148.5,1512.42,136239690.3599,89969.9,90200.0,89919.3,90139.6,694.603,1.055e-05,2.096e-05,0.009873573878732743,-1.0409999999999999e-05
2026-01-03 14:30:00,90148.4,90200.0,90000.7,90091.3,1703.736,153535485.9743,90139.6,90200.0,90012.0,90094.7,573.315,1.055e-05,2.096e-05,0.003773949315854227,-1.0409999999999999e-05
2026-01-03 15:00:00,90091.3,90091.4,89929.9,90031.5,1183.714,106526790.6311,90094.7,90094.7,89934.2,90027.9,528.08,1.055e-05,2.096e-05,0.003998760384287339,-1.0409999999999999e-05
2026-01-03 15:30:00,90031.4,90087.2,89919.6,89931.8,569.031,51201868.0543,90027.9,90080.0,89922.2,89934.3,221.774,1.055e-05,2.096e-05,0.002779884312334458,-1.0409999999999999e-05
2026-01-03 16:00:00,89931.7,90056.8,89866.5,90020.2,1030.453,92698615.422,89934.3,90055.9,89866.9,90017.9,383.462,6.938e-05,5.118e-05,0.0025550473850233235,1.8200000000000002e-05
2026-01-03 16:30:00,90020.3,90189.0,90020.2,90065.0,1144.7,103148286.75,90017.9,90187.8,90017.9,90065.7,623.874,6.938e-05,5.118e-05,0.0007772164547794256,1.8200000000000002e-05
2026-01-03 17:00:00,90064.9,90089.5,89981.6,90024.5,662.256,59616870.8609,90065.7,90092.5,89972.9,90028.9,280.133,6.938e-05,5.118e-05,0.004887558386877105,1.8200000000000002e-05
2026-01-03 17:30:00,90024.5,90084.3,90020.1,90054.5,349.037,31432144.7953,90028.9,90083.0,90028.8,90059.9,169.971,6.938e-05,5.118e-05,0.0059963688655138596,1.8200000000000002e-05
2026-01-03 18:00:00,90054.4,90156.0,89991.2,90135.4,637.596,57434302.2735,90059.9,90155.0,90000.0,90137.1,311.256,6.938e-05,5.118e-05,0.0018860514293070664,1.8200000000000002e-05
2026-01-03 18:30:00,90135.5,90156.0,90074.9,90105.4,353.417,31848236.7375,90137.1,90150.0,90072.0,90110.0,165.492,6.938e-05,5.118e-05,0.005105132433800661,1.8200000000000002e-05
2026-01-03 19:00:00,90105.3,90119.8,90021.0,90119.7,370.034,33329203.8319,90110.0,90120.0,90021.2,90115.5,146.079,6.938e-05,5.118e-05,0.004660685453664564,1.8200000000000002e-05
2026-01-03 19:30:00,90119.7,90119.7,90073.4,90091.8,264.077,23791398.5601,90115.5,90123.8,90076.3,90093.0,162.344,6.938e-05,5.118e-05,0.0013319747191166006,1.8200000000000002e-05
2026-01-03 20:00:00,90091.8,90095.9,89972.9,90089.4,702.048,63203662.557,90093.0,90099.0,89988.1,90088.8,246.87,6.938e-05,5.118e-05,0.0006660095372468818,1.8200000000000002e-05
2026-01-03 20:30:00,90089.4,90340.0,90089.3,90333.0,2156.814,194665401.0356,90088.8,90345.3,90088.8,90333.4,989.107,6.938e-05,5.118e-05,0.0004428060620085453,1.8200000000000002e-05
2026-01-03 21:00:00,90333.1,90450.0,90305.6,90436.1,1565.726,141485270.8928,90333.4,90489.0,90280.0,90440.0,649.58,6.938e-05,5.118e-05,0.004312437179394267,1.8200000000000002e-05
2026-01-03 21:30:00,90436.1,90716.3,90428.4,90530.3,2455.004,222345625.1884,90440.0,90706.4,90427.6,90527.0,1014.677,6.938e-05,5.118e-05,0.003645321285365593,1.8200000000000002e-05
2026-01-03 22:00:00,90530.3,90716.9,90456.2,90582.4,1162.617,105314993.6889,90527.0,90698.0,90455.0,90590.3,579.174,6.938e-05,5.118e-05,0.008721341011066976,1.8200000000000002e-05
2026-01-03 22:30:00,90582.7,90683.3,90455.8,90557.4,949.586,85988230.8268,90590.3,90691.6,90454.4,90555.0,443.879,6.938e-05,5.118e-05,0.002650323008110186,1.8200000000000002e-05
2026-01-03 23:00:00,90557.4,90650.0,90426.7,90598.7,1729.528,156620921.3795,90555.0,90652.2,90431.1,90605.4,553.835,6.938e-05,5.118e-05,0.007395249600708497,1.8200000000000002e-05
2026-01-03 23:30:00,90598.7,90665.0,90570.2,90595.8,768.37,69626785.7744,90605.4,90669.0,90570.5,90599.9,253.4,6.938e-05,5.118e-05,0.004525596109302274,1.8200000000000002e-05
2026-01-04 00:00:00,90595.8,91597.6,90595.7,91060.0,10371.944,946248382.0116,90599.9,91586.4,90599.9,91060.6,5349.418,9.488e-05,0.0001,0.0006589062156883602,-5.120000000000005e-06
2026-01-04 00:30:00,91060.0,91443.1,91018.3,91301.4,2233.235,203661638.0854,91060.6,91429.5,91015.2,91300.0,905.842,9.488e-05,0.0001,0.0015334063526770856,-5.120000000000005e-06
2026-01-04 01:00:00,91301.4,91452.1,91060.6,91088.5,2336.035,213140322.3107,91300.0,91456.5,91070.0,91090.6,889.107,9.488e-05,0.0001,0.0023054501940484484,-5.120000000000005e-06
2026-01-04 01:30:00,91088.6,91227.9,90966.5,91190.0,1620.935,147621774.4444,91090.6,91227.9,90967.5,91189.3,604.856,9.488e-05,0.0001,0.000767633921959144,-5.120000000000005e-06
2026-01-04 02:00:00,91190.0,91265.3,91062.1,91173.5,923.812,84212255.0085,91189.3,91257.9,91066.2,91173.1,346.433,9.488e-05,0.0001,0.0004387258961186789,-5.120000000000005e-06
2026-01-04 02:30:00,91173.4,91239.4,91034.1,91099.2,986.068,89869772.8802,91173.1,91230.0,91039.6,91099.8,438.429,9.488e-05,0.0001,0.0006586226882407538,-5.120000000000005e-06
2026-01-04 03:00:00,91099.2,91322.0,91092.5,91129.4,1446.606,131936263.2463,91099.8,91323.9,91092.5,91133.0,857.891,9.488e-05,0.0001,0.003950426536338241,-5.120000000000005e-06
2026-01-04 03:30:00,91129.4,91303.0,91034.6,91192.7,1117.839,101915528.6586,91133.0,91297.9,91049.5,91184.2,418.62,9.488e-05,0.0001,0.009321790397897881,-5.120000000000005e-06
2026-01-04 04:00:00,91192.7,91463.1,91142.3,91331.1,1678.778,153315502.4375,91184.2,91470.7,91143.5,91333.4,804.133,9.488e-05,0.0001,0.0025183097542768656,-5.120000000000005e-06
2026-01-04 04:30:00,91331.2,91558.0,91322.3,91355.0,1556.787,142380340.7311,91333.4,91555.0,91324.1,91359.4,649.502,9.488e-05,0.0001,0.004816375677296458,-5.120000000000005e-06
2026-01-04 05:00:00,91354.9,91437.9,91300.2,91412.1,729.889,66684883.4233,91359.4,91435.3,91287.1,91408.1,325.051,9.488e-05,0.0001,0.00437597980922916,-5.120000000000005e-06
2026-01-04 05:30:00,91412.1,91450.0,91305.2,91437.0,618.113,56493604.456,91408.1,91450.0,91314.5,91442.1,238.364,9.488e-05,0.0001,0.0055776108140094495,-5.120000000000005e-06
2026-01-04 06:00:00,91437.1,91779.7,91404.1,91500.0,3591.01,329074569.4394,91442.1,91775.6,91407.9,91497.7,1398.512,9.488e-05,0.0001,0.002513724388703662,-5.120000000000005e-06
2026-01-04 06:30:00,91500.1,91570.0,91177.8,91187.1,2801.955,255941878.9756,91497.7,91573.7,91175.9,91189.0,1712.799,9.488e-05,0.0001,0.0020836280570323863,-5.120000000000005e-06
2026-01-04 07:00:00,91187.1,91346.2,91169.1,91264.0,1188.055,108428267.4827,91189.0,91343.6,91159.4,91264.3,558.379,9.488e-05,0.0001,0.0003287166900452647,-5.120000000000005e-06
2026-01-04 07:30:00,91264.0,91500.0,91264.0,91477.5,1379.987,126133533.4204,91264.3,91500.0,91264.3,91493.7,604.007,9.488e-05,0.0001,0.017709272771989932,-5.120000000000005e-06
2026-01-04 08:00:00,91477.5,91498.2,91111.9,91197.0,2529.648,230845772.4947,91493.7,91500.0,91117.8,91196.9,887.257,5.813e-05,6.052e-05,0.00010965285004843451,-2.3900000000000025e-06
2026-01-04 08:30:00,91197.1,91397.6,91193.2,91325.7,1204.886,110024390.4517,91196.9,91394.6,91196.9,91324.1,414.92,5.813e-05,6.052e-05,0.0017520019359525785,-2.3900000000000025e-06
2026-01-04 09:00:00,91325.7,91400.0,91202.5,91274.3,1116.831,101956363.0769,91324.1,91394.7,91205.0,91274.5,587.727,5.813e-05,6.052e-05,0.00021911973030424732,-2.3900000000000025e-06
2026-01-04 09:30:00,91274.3,91436.7,91274.2,91413.7,989.881,90453962.6828,91274.5,91429.3,91274.5,91407.7,393.913,5.813e-05,6.052e-05,0.0065639984377683725,-2.3900000000000025e-06
2026-01-04 10:00:00,91413.8,91561.0,91367.8,91440.5,1584.105,144884458.9025,91407.7,91550.0,91367.3,91441.7,556.315,5.813e-05,6.052e-05,0.001312328782101027,-2.3900000000000025e-06
2026-01-04 10:30:00,91440.5,91581.7,91420.0,91553.4,1331.119,121831698.6747,91441.7,91583.6,91415.9,91552.0,409.209,5.813e-05,6.052e-05,0.0015291855994343968,-2.3900000000000025e-06
2026-01-04 11:00:00,91553.4,91553.4,91290.6,91331.3,1664.577,152084780.668,91552.0,91552.1,91283.6,91330.5,643.413,5.813e-05,6.052e-05,0.0008759395820705136,-2.3900000000000025e-06
2026-01-04 11:30:00,91331.4,91413.0,91181.2,91262.7,1533.377,139926147.1204,91330.5,91405.6,91176.5,91258.7,640.697,5.813e-05,6.052e-05,0.004383143744103302,-2.3900000000000025e-06
2026-01-04 12:00:00,91262.8,91300.0,91156.3,91294.5,1617.188,147512624.5038,91258.7,91300.0,91153.5,91289.3,435.649,5.813e-05,6.052e-05,0.005696176879433942,-2.3900000000000025e-06
2026-01-04 12:30:00,91294.5,91321.6,91033.0,91096.4,2105.264,191853736.2413,91289.3,91319.8,91035.0,91093.1,888.614,5.813e-05,6.052e-05,0.003622667358985871,-2.3900000000000025e-06
2026-01-04 13:00:00,91096.4,91181.1,90968.0,91154.1,1505.968,137151610.5706,91093.1,91176.8,90967.7,91153.7,638.043,5.813e-05,6.052e-05,0.00043881926900249927,-2.3900000000000025e-06
2026-01-04 13:30:00,91154.1,91236.4,91116.2,91227.4,775.07,70680497.5787,91153.7,91230.0,91112.1,91215.9,383.733,5.813e-05,6.052e-05,0.012607451113237933,-2.3900000000000025e-06
2026-01-04 14:00:00,91227.5,91377.2,91163.0,91197.3,1236.551,112860494.4346,91215.9,91379.5,91153.0,91183.8,641.669,5.813e-05,6.052e-05,0.0148052614609174,-2.3900000000000025e-06
2026-01-04 14:30:00,91197.3,91318.5,91101.0,91305.0,1150.406,104906699.041,91183.8,91314.7,91096.5,91296.0,424.913,5.813e-05,6.052e-05,0.009858044164037854,-2.3900000000000025e-06
2026-01-04 15:00:00,91304.9,91350.0,91175.0,91204.9,794.534,72514844.1756,91296.0,91344.4,91177.6,91198.0,216.717,5.813e-05,6.052e-05,0.007565955393752252,-2.3900000000000025e-06
2026-01-04 15:30:00,91205.0,91300.0,91050.0,91292.8,1132.616,103281479.3765,91198.0,91299.3,91041.2,91283.8,465.329,5.813e-05,6.052e-05,0.009859361683014949,-2.3900000000000025e-06
2026-01-04 16:00:00,91292.8,91429.4,91210.0,91306.2,1391.42,127043935.5958,91283.8,91403.4,91195.9,91293.1,577.107,5.813e-05,-7.9e-07,0.014349386755396923,5.892e-05
2026-01-04 16:30:00,91306.3,91408.9,91253.1,91282.3,688.334,62859012.3913,91293.1,91403.4,91244.2,91275.0,239.663,5.813e-05,-7.9e-07,0.007997808819504695,5.892e-05
2026-01-04 17:00:00,91282.3,91398.7,91262.7,91324.4,705.944,64480983.2561,91275.0,91400.0,91254.4,91326.7,526.913,5.813e-05,-7.9e-07,0.002518494509685156,5.892e-05
2026-01-04 17:30:00,91324.3,91403.9,91293.4,91293.5,513.156,46878001.2022,91326.7,91403.0,91299.0,91299.1,231.645,5.813e-05,-7.9e-07,0.006134062118339006,5.892e-05
2026-01-04 18:00:00,91293.4,91293.5,91093.1,91134.9,989.537,90226434.3859,91299.1,91299.2,91083.4,91128.4,512.635,5.813e-05,-7.9e-07,0.007132792850527388,5.892e-05
2026-01-04 18:30:00,91134.8,91201.4,90934.4,91168.0,1935.469,176258987.2092,91128.4,91200.0,90930.0,91162.0,1349.926,5.813e-05,-7.9e-07,0.006581689739145697,5.892e-05
